#  218021700
CVCR  1.45297170  1.00000000  S
DBLT  1.07866120  1.00000000  P
DBLT  1.88765693  1.00000000  S
FLIP  0.905860543  1.00000000  P
FLIP  1.58525610  1.00000000  S
FROB  1.81857526  1.00000000  P
GERD  1.69215143  1.00000000  P
GLEN  1.21851861  1.00000000  P
GLEN  2.13240767  1.00000000  S
GOBI  1.07052386  1.00000000  P
GOBI  1.87341690  1.00000000  S
GULY  1.26367044  1.00000000  P
HIDE  0.819539189  1.00000000  P
HIDE  1.43419349  1.00000000  S
HOTF  0.932686210  1.00000000  P
ISKK  1.10199618  1.00000000  P
ISKK  1.92837405  1.00000000  S
JCNB  2.21435881  1.00000000  P
JCNB  3.87497449  1.00000000  S
JETS  1.03580379  1.00000000  P
JETS  1.81243920  1.00000000  S
KARL  1.01271033  1.00000000  P
KARL  1.77224290  1.00000000  S
KEYS  1.33028090  1.00000000  P
KOOL  0.935902536  1.00000000  P
KOOL  1.63741982  1.00000000  S
LAST  0.911181808  1.00000000  P
LAST  1.59437466  1.00000000  S
LCCB  0.827772379  1.00000000  P
LCCB  1.44832873  1.00000000  S
LEEP  0.989712000  1.00000000  P
LEEP  1.73199582  1.00000000  S
MAPL  3.60557508  1.00000000  S
MINE  1.53276336  1.00000000  P
MMNB  1.19583333  1.00000000  P
MMNB  2.09109306  1.00000000  S
MOH9  0.878113270  1.00000000  P
MOH9  1.53669834  1.00000000  S
MRED  1.26270330  1.00000000  P
MRED  2.20941186  1.00000000  S
MUST  2.12226462  1.00000000  P
MUST  3.71396327  1.00000000  S
NOXV  0.904629767  1.00000000  P
NOXV  1.58310223  1.00000000  S
PAKD  0.864494443  1.00000000  P
PIES  1.02778184  1.00000000  P
PIES  1.79861784  1.00000000  S
PIGH  0.896563411  1.00000000  P
PIGH  1.56898594  1.00000000  S
PINE  0.942349732  1.00000000  P
PINN  1.70475566  1.00000000  P
PINN  2.98303676  1.00000000  S
POKE  0.835072041  1.00000000  P
POKE  1.46091402  1.00000000  S
POLE  1.27823639  1.00000000  P
POLE  2.23691368  1.00000000  S
POND  1.31666028  1.00000000  P
POND  2.30388021  1.00000000  S
POST  1.52825868  1.00000000  P
POST  2.67423058  1.00000000  S
POWR  0.984050512  1.00000000  P
POWR  1.72208834  1.00000000  S
PRIS  1.11512518  1.00000000  P
PRIS  1.95146906  1.00000000  S
RAIN  1.17592144  1.00000000  P
RAIN  2.05747914  1.00000000  S
RCKY  1.31505382  1.00000000  P
RMNB  1.39912844  1.00000000  P
RMNB  2.44847465  1.00000000  S
SAGE  0.787951410  1.00000000  P
SAGE  1.37862027  1.00000000  S
SCYB  0.968940556  1.00000000  P
SLAK  1.00349450  1.00000000  P
SLAK  1.75611532  1.00000000  S
SMNB  0.964010119  1.00000000  P
STGI  1.70005620  1.00000000  P
STGI  2.97509789  1.00000000  S
TANK  0.871107996  1.00000000  P
TANK  1.52445769  1.00000000  S
TIM7  1.24924302  1.00000000  P
TIM7  2.18596911  1.00000000  S
UPUP  1.50291204  1.00000000  P
UPUP  2.62982082  1.00000000  S
VCAB  1.36972392  1.00000000  P
VCAB  2.39701629  1.00000000  S
VINE  0.996377766  1.00000000  P
VINE  1.74366093  1.00000000  S
WELD  1.13396764  1.00000000  P
#  192233200
PHP  1.35057056  1.00000000  P
PPC  1.84649789  1.00000000  P
PSM  1.17636538  1.00000000  P
PST  2.62837315  1.00000000  P
AHAB  1.85069990  1.00000000  P
AHAB  3.23872447  1.00000000  S
ALEX  2.67823005  1.00000000  P
ALEX  4.68690157  1.00000000  S
BART  1.34990621  1.00000000  P
BART  2.36233544  1.00000000  S
BECH  2.03693819  1.00000000  P
BUMP  1.64548862  1.00000000  P
BURN  1.39270175  1.00000000  P
BUZZ  0.961532652  1.00000000  P
BUZZ  1.68268192  1.00000000  S
CABU  1.43234408  1.00000000  P
CABU  2.50638700  1.00000000  S
CANS  2.75786567  1.00000000  P
CCRB  1.88729942  1.00000000  P
CCRB  3.30277419  1.00000000  S
CGAS  2.34686804  1.00000000  P
CGAS  4.10542488  1.00000000  S
CLIF  1.23320651  1.00000000  P
CLIF  2.15779471  1.00000000  S
CRAB  1.20427632  1.00000000  P
CRAB  2.10704446  1.00000000  S
CRAK  2.30010891  1.00000000  P
CVCR  1.67638612  1.00000000  P
CVCR  2.93334556  1.00000000  S
DBLT  1.69577098  1.00000000  P
FLIP  2.06726527  1.00000000  P
FROB  3.15390730  1.00000000  P
GERD  1.53485739  1.00000000  P
GERD  2.68600059  1.00000000  S
GLEN  2.20984077  1.00000000  P
GOBI  2.22553062  1.00000000  P
GULY  2.53469205  1.00000000  P
HIDE  1.81784666  1.00000000  P
HOTF  2.15992188  1.00000000  P
ISKK  1.93114007  1.00000000  P
ISKK  3.37935090  1.00000000  S
JCNB  3.60785365  1.00000000  P
JCNB  6.31374407  1.00000000  S
JCSB  3.85003209  1.00000000  P
JETS  2.41269279  1.00000000  P
JETS  4.22180033  1.00000000  S
KARL  1.70717788  1.00000000  P
KARL  2.98756123  1.00000000  S
KEYS  1.40152895  1.00000000  P
KOOL  1.36142612  1.00000000  P
KOOL  2.38204908  1.00000000  S
LAST  1.61609399  1.00000000  P
LAST  2.82797289  1.00000000  S
LCCB  2.02086401  1.00000000  P
LEEP  1.98047519  1.00000000  P
LEEP  3.46568179  1.00000000  S
LOMB  1.91580093  1.00000000  P
LOMB  3.35265183  1.00000000  S
MAPL  2.39253187  1.00000000  P
MAPL  4.18693113  1.00000000  S
MINE  2.79729795  1.00000000  P
MINE  4.89445829  1.00000000  S
MMNB  2.61514735  1.00000000  P
MMNB  4.57612658  1.00000000  S
MOH9  1.56287503  1.00000000  P
MRED  2.62223697  1.00000000  P
MUST  5.76000977  1.00000000  S
NOXV  1.83262181  1.00000000  P
NOXV  3.20708823  1.00000000  S
PAKD  1.49906981  1.00000000  P
PIES  1.42939377  1.00000000  P
PIES  2.50119853  1.00000000  S
PIGH  1.71100652  1.00000000  P
PINE  2.25797629  1.00000000  P
PINE  3.95135117  1.00000000  S
PINN  1.15139627  1.00000000  P
PINN  2.01494336  1.00000000  S
POKE  1.54415905  1.00000000  P
POKE  2.70227814  1.00000000  S
POLE  1.22034705  1.00000000  P
POLE  2.13560700  1.00000000  S
POND  1.10590971  1.00000000  P
POND  1.93534219  1.00000000  S
POST  0.921673059  1.00000000  P
POST  1.61292791  1.00000000  S
POWR  1.47022152  1.00000000  P
POWR  2.57261634  1.00000000  S
PRIS  2.35444260  1.00000000  P
PRIS  4.11929846  1.00000000  S
RAIN  2.33434629  1.00000000  P
RAIN  4.08461618  1.00000000  S
RCKY  1.65979970  1.00000000  P
SAGE  1.89592028  1.00000000  P
SAGE  3.31765604  1.00000000  S
SCYB  1.39395475  1.00000000  P
SCYB  2.43942022  1.00000000  S
SLAK  1.27004981  1.00000000  P
SMNB  1.49221921  1.00000000  P
STAL  1.06931853  1.00000000  P
STAM  0.964291155  1.00000000  P
STGI  1.00691152  1.00000000  P
STGI  1.76209521  1.00000000  S
TANK  1.71971536  1.00000000  P
TANK  3.00921631  1.00000000  S
TIM7  2.24918485  1.00000000  P
TIM7  3.93579340  1.00000000  S
UPUP  1.01340497  1.00000000  P
UPUP  1.77345860  1.00000000  S
VCAB  2.57874727  1.00000000  P
VINE  2.17072630  1.00000000  P
WELD  2.36601138  1.00000000  P
#  193033200
ALEX  2.16202211  1.00000000  P
ALEX  3.78353858  1.00000000  S
BART  1.64803970  1.00000000  P
BECH  1.57710171  1.00000000  P
BURN  1.08874619  1.00000000  P
BURN  1.90530598  1.00000000  S
BUZZ  1.11289203  1.00000000  P
CABU  1.13493454  1.00000000  P
CABU  1.98613536  1.00000000  S
CCRB  1.44916749  1.00000000  P
CCRB  2.53604317  1.00000000  S
CGAS  1.79519498  1.00000000  P
CGAS  3.14159060  1.00000000  S
CLIF  1.03588676  1.00000000  P
CLIF  1.81269825  1.00000000  S
CRAB  0.967722476  1.00000000  P
CRAB  1.69322813  1.00000000  S
CVCR  1.23554635  1.00000000  P
CVCR  2.16183925  1.00000000  S
DBLT  1.38482380  1.00000000  P
DBLT  2.42346859  1.00000000  S
FLIP  1.56362605  1.00000000  P
GERD  1.52808917  1.00000000  P
GERD  2.67415500  1.00000000  S
GLEN  1.79213989  1.00000000  P
GOBI  1.76648235  1.00000000  P
HIDE  1.37222552  1.00000000  P
HOTF  1.69809353  1.00000000  P
ISKK  1.51109052  1.00000000  P
JETS  1.87132239  1.00000000  P
JETS  3.27481461  1.00000000  S
KARL  1.31665874  1.00000000  P
KARL  2.30415225  1.00000000  S
KEYS  1.27393782  1.00000000  P
KEYS  2.22939110  1.00000000  S
KOOL  1.02167833  1.00000000  P
LAST  1.21378386  1.00000000  P
LAST  2.12412190  1.00000000  S
LCCB  1.50234711  1.00000000  P
LEEP  1.51639938  1.00000000  P
LEEP  2.65345097  1.00000000  S
MINE  2.26157141  1.00000000  P
MMNB  3.53547120  1.00000000  S
MOH9  1.20889390  1.00000000  P
MOH9  2.11556411  1.00000000  S
NOXV  1.43249643  1.00000000  P
NOXV  2.50690484  1.00000000  S
PAKD  1.13812041  1.00000000  P
PAKD  1.99171078  1.00000000  S
PIES  1.10660243  1.00000000  P
PIES  1.93655443  1.00000000  S
PIGH  1.34666359  1.00000000  P
PIGH  2.35666084  1.00000000  S
PINE  1.73211730  1.00000000  P
PINN  1.26190591  1.00000000  P
PINN  2.20833516  1.00000000  S
POKE  1.90816987  1.00000000  S
POLE  1.04093885  1.00000000  P
POLE  1.82164276  1.00000000  S
POND  1.78620672  1.00000000  S
POST  1.00380421  1.00000000  P
POST  1.75632048  1.00000000  S
POWR  1.12701368  1.00000000  P
POWR  1.97213960  1.00000000  S
PRIS  1.82308030  1.00000000  P
PRIS  3.19039035  1.00000000  S
RCKY  1.44294393  1.00000000  P
RCKY  2.52515173  1.00000000  S
SAGE  2.44497728  1.00000000  S
SCYB  1.05673170  1.00000000  P
SCYB  1.84918916  1.00000000  S
SLAK  1.03633142  1.00000000  P
SLAK  1.81357980  1.00000000  S
SMNB  1.17982054  1.00000000  P
SMNB  2.06490517  1.00000000  S
STAL  0.965251088  1.00000000  P
STAL  1.68918967  1.00000000  S
STAM  1.27497673  1.00000000  P
STGI  1.17472541  1.00000000  P
STGI  2.05576944  1.00000000  S
TANK  1.28423369  1.00000000  P
TANK  2.24718189  1.00000000  S
UPUP  1.06560981  1.00000000  P
VCAB  2.07830787  1.00000000  P
VINE  1.70629847  1.00000000  P
VINE  2.98602223  1.00000000  S
#  194200200
AHAB  1.24933946  1.00000000  P
BART  1.78895044  1.00000000  P
BECH  1.39678955  1.00000000  P
BUMP  1.99993563  1.00000000  S
BURN  1.02887905  1.00000000  P
BURN  1.80053842  1.00000000  S
BUZZ  1.24916959  1.00000000  P
CABU  1.94301248  1.00000000  S
CANS  2.16717434  1.00000000  P
CCRB  1.26741302  1.00000000  P
CCRB  2.21797252  1.00000000  S
CGAS  1.59099007  1.00000000  P
CGAS  2.78394365  1.00000000  S
CLIF  1.07256186  1.00000000  P
CLIF  1.87686479  1.00000000  S
CRAB  1.73261344  1.00000000  S
CVCR  1.11745656  1.00000000  P
CVCR  1.95540130  1.00000000  S
DBLT  1.28591061  1.00000000  P
DBLT  2.25033998  1.00000000  S
GERD  2.72423029  1.00000000  S
GLEN  1.63644946  1.00000000  P
GOBI  1.57701957  1.00000000  P
ISKK  1.39457119  1.00000000  P
ISKK  2.44049954  1.00000000  S
KARL  1.22557521  1.00000000  P
KARL  2.14448285  1.00000000  S
KEYS  1.27718031  1.00000000  P
KEYS  2.23506546  1.00000000  S
KOOL  1.71548104  1.00000000  S
LAST  1.11631489  1.00000000  P
LAST  1.95355105  1.00000000  S
LCCB  1.32377362  1.00000000  P
LEEP  1.37258506  1.00000000  P
LEEP  2.40202403  1.00000000  S
LOMB  1.95640445  1.00000000  P
LOMB  3.42370844  1.00000000  S
MINE  2.06479764  1.00000000  P
MINE  3.61322117  1.00000000  S
MOH9  1.10516477  1.00000000  P
MOH9  1.93403816  1.00000000  S
NOXV  1.29572856  1.00000000  P
NOXV  2.26752520  1.00000000  S
PAKD  1.03001976  1.00000000  P
PAKD  1.80253422  1.00000000  S
PIES  1.07553005  1.00000000  P
PIES  1.88192832  1.00000000  S
PIGH  1.21807373  1.00000000  P
PIGH  2.13162875  1.00000000  S
PINE  1.53847754  1.00000000  P
PINN  1.40673578  1.00000000  P
PINN  2.46178699  1.00000000  S
POKE  1.75744462  1.00000000  S
POLE  1.06374598  1.00000000  P
POLE  1.86155546  1.00000000  S
POND  1.10354567  1.00000000  P
POND  1.93120503  1.00000000  S
POST  1.16006207  1.00000000  P
POST  2.02990127  1.00000000  S
POWR  1.07659161  1.00000000  P
POWR  1.88391447  1.00000000  S
PRIS  1.63347375  1.00000000  P
PRIS  2.85834098  1.00000000  S
RAIN  1.64968479  1.00000000  P
RAIN  2.88669586  1.00000000  S
RCKY  1.38387704  1.00000000  P
RCKY  2.42178440  1.00000000  S
RMNB  1.74611855  1.00000000  P
SAGE  2.16002584  1.00000000  S
SCYB  1.01653218  1.00000000  P
SCYB  1.77882910  1.00000000  S
SLAK  1.00331640  1.00000000  P
SLAK  1.75580370  1.00000000  S
SMNB  1.07709122  1.00000000  P
SMNB  1.88490927  1.00000000  S
STAL  1.05399358  1.00000000  P
STAL  1.84430182  1.00000000  S
STAM  1.44338202  1.00000000  P
STGI  1.34228826  1.00000000  P
STGI  2.34864879  1.00000000  S
TANK  1.16282141  1.00000000  P
TANK  2.03493762  1.00000000  S
TIM7  1.63813913  1.00000000  P
TIM7  2.86674309  1.00000000  S
UPUP  1.20381320  1.00000000  P
UPUP  2.10618734  1.00000000  S
VCAB  1.86862087  1.00000000  P
VINE  1.49323463  1.00000000  P
#  195052500
AHAB  1.93973088  1.00000000  P
AHAB  3.39452934  1.00000000  S
ALEX  2.74821520  1.00000000  P
ALEX  4.80912304  1.00000000  S
BART  1.37310243  1.00000000  P
BART  2.40292907  1.00000000  S
BECH  2.12874818  1.00000000  P
BUMP  1.71930432  1.00000000  P
BURN  1.46907985  1.00000000  P
BUZZ  1.01806116  1.00000000  P
BUZZ  1.78160727  1.00000000  S
CABU  1.51224685  1.00000000  P
CABU  2.64617872  1.00000000  S
CANS  2.81818414  1.00000000  P
CCRB  1.95118892  1.00000000  P
CGAS  2.42366266  1.00000000  P
CGAS  4.24047804  1.00000000  S
CLIF  1.31568933  1.00000000  P
CLIF  2.30210757  1.00000000  S
CRAB  1.29064560  1.00000000  P
CRAB  2.25770926  1.00000000  S
CRAK  2.37137914  1.00000000  P
CVCR  1.75845146  1.00000000  P
CVCR  3.07697010  1.00000000  S
DBLT  1.76096880  1.00000000  P
FLIP  2.14853001  1.00000000  P
GERD  1.58140504  1.00000000  P
GERD  2.76745892  1.00000000  S
GLEN  2.27002811  1.00000000  P
GOBI  2.29457235  1.00000000  P
GOBI  4.01550198  1.00000000  S
HIDE  1.94294250  1.00000000  P
HOTF  2.24800920  1.00000000  P
ISKK  2.00637126  1.00000000  P
ISKK  3.51098776  1.00000000  S
JCNB  3.67452264  1.00000000  P
JCNB  6.43041658  1.00000000  S
JCSB  3.91897416  1.00000000  P
JETS  2.48990440  1.00000000  P
JETS  4.35687971  1.00000000  S
KARL  1.78581178  1.00000000  P
KARL  3.12517047  1.00000000  S
KEYS  1.46403539  1.00000000  P
KOOL  1.44749916  1.00000000  P
KOOL  2.53265858  1.00000000  S
LAST  1.69921851  1.00000000  P
LAST  2.97341299  1.00000000  S
LCCB  2.09946823  1.00000000  P
LCCB  3.67380977  1.00000000  S
LEEP  2.05841088  1.00000000  P
LEEP  3.60221958  1.00000000  S
LOMB  1.94924510  1.00000000  P
LOMB  3.41117835  1.00000000  S
MAPL  2.43828392  1.00000000  P
MINE  2.86783910  1.00000000  P
MINE  5.01871777  1.00000000  S
MMNB  2.69061089  1.00000000  P
MMNB  4.70816898  1.00000000  S
MOH9  1.63820624  1.00000000  P
MRED  2.69730473  1.00000000  P
MRED  4.71927929  1.00000000  S
MUST  3.35493827  1.00000000  P
MUST  5.87099981  1.00000000  S
NOXV  1.90451527  1.00000000  P
NOXV  3.33290172  1.00000000  S
PAKD  1.58080649  1.00000000  P
PIES  1.51430273  1.00000000  P
PIES  2.64971495  1.00000000  S
PIGH  1.78176439  1.00000000  P
PINE  2.33602571  1.00000000  P
PINN  1.21160531  1.00000000  P
PINN  2.12030959  1.00000000  S
POKE  1.62625384  1.00000000  P
POKE  2.84594417  1.00000000  S
POLE  1.35882425  1.00000000  P
POLE  2.37794209  1.00000000  S
POND  1.18744504  1.00000000  P
POND  2.07802892  1.00000000  S
POST  1.00227320  1.00000000  P
POST  1.75372648  1.00000000  S
POWR  1.55296755  1.00000000  P
POWR  2.71739697  1.00000000  S
PRIS  2.42835331  1.00000000  P
PRIS  4.24919558  1.00000000  S
RAIN  2.40778732  1.00000000  P
RAIN  4.21283865  1.00000000  S
RCKY  1.72242117  1.00000000  P
SAGE  1.97594261  1.00000000  P
SCYB  1.47642159  1.00000000  P
SCYB  2.58348322  1.00000000  S
SLAK  1.34799385  1.00000000  P
SLAK  2.35898900  1.00000000  S
SMNB  1.55249918  1.00000000  P
STAL  1.15436101  1.00000000  P
STAL  2.02013159  1.00000000  S
STGI  1.07530642  1.00000000  P
STGI  1.88178623  1.00000000  S
TANK  1.80184555  1.00000000  P
TANK  3.15322900  1.00000000  S
TIM7  2.32106996  1.00000000  P
UPUP  1.08844519  1.00000000  P
UPUP  1.90466034  1.00000000  S
VCAB  2.63697028  1.00000000  P
VINE  2.24394679  1.00000000  P
WELD  2.46291018  1.00000000  P
#  195135700
AHAB  1.69061577  1.00000000  P
AHAB  2.95857787  1.00000000  S
ALEX  2.38657665  1.00000000  P
ALEX  4.17613506  1.00000000  S
BART  1.67181265  1.00000000  P
BART  2.92567229  1.00000000  S
BECH  1.82182109  1.00000000  P
BUMP  1.49084270  1.00000000  P
BURN  1.33089793  1.00000000  P
BURN  2.32909846  1.00000000  S
BUZZ  1.22281742  1.00000000  P
BUZZ  2.13993073  1.00000000  S
CABU  1.36161947  1.00000000  P
CABU  2.38261795  1.00000000  S
CANS  2.56016111  1.00000000  P
CCRB  1.67820299  1.00000000  P
CCRB  2.93685532  1.00000000  S
CGAS  2.05011797  1.00000000  P
CGAS  3.58734179  1.00000000  S
CLIF  1.24867058  1.00000000  P
CLIF  2.18485379  1.00000000  S
CRAB  1.20060456  1.00000000  P
CRAB  2.10062885  1.00000000  S
CRAK  2.07445717  1.00000000  P
CVCR  1.49907100  1.00000000  P
CVCR  2.62308598  1.00000000  S
DBLT  1.60550249  1.00000000  P
DBLT  2.80962968  1.00000000  S
FLIP  1.83162200  1.00000000  P
FROB  2.85434461  1.00000000  P
GERD  1.62425458  1.00000000  P
GERD  2.84244561  1.00000000  S
GLEN  2.00692225  1.00000000  P
GLEN  3.51211405  1.00000000  S
GOBI  2.00306463  1.00000000  P
GULY  2.32777166  1.00000000  P
HIDE  1.63331747  1.00000000  P
HOTF  1.92672896  1.00000000  P
ISKK  1.74427831  1.00000000  P
ISKK  3.05235243  1.00000000  S
JCNB  3.25055957  1.00000000  P
JCNB  5.68829775  1.00000000  S
JETS  2.12826133  1.00000000  P
JETS  3.72434545  1.00000000  S
KARL  1.55728912  1.00000000  P
KARL  2.72525549  1.00000000  S
KEYS  1.45034218  1.00000000  P
KEYS  2.53809834  1.00000000  S
KOOL  1.27727759  1.00000000  P
KOOL  2.23431540  1.00000000  S
LAST  1.47437799  1.00000000  P
LAST  2.57989669  1.00000000  S
LCCB  1.76383436  1.00000000  P
LEEP  1.76569104  1.00000000  P
LEEP  3.08995938  1.00000000  S
MAPL  2.27819705  1.00000000  P
MINE  2.49077845  1.00000000  P
MINE  4.35886288  1.00000000  S
MMNB  2.27295399  1.00000000  P
MMNB  3.97766972  1.00000000  S
MOH9  1.44056892  1.00000000  P
MOH9  2.52105737  1.00000000  S
NOXV  1.66507053  1.00000000  P
PAKD  1.38282037  1.00000000  P
PAKD  2.41993546  1.00000000  S
PIES  1.35393965  1.00000000  P
PIES  2.36939430  1.00000000  S
PIGH  1.57691753  1.00000000  P
PINE  1.99170589  1.00000000  P
PINN  1.36347055  1.00000000  P
PINN  2.38607383  1.00000000  S
POKE  1.35419047  1.00000000  P
POKE  2.36938477  1.00000000  S
POLE  1.27705383  1.00000000  P
POLE  2.23484421  1.00000000  S
POND  1.20813358  1.00000000  P
POND  2.11423373  1.00000000  S
POST  1.14799571  1.00000000  P
POWR  1.37295651  1.00000000  P
POWR  2.40224195  1.00000000  S
PRIS  2.06705356  1.00000000  P
PRIS  3.61717343  1.00000000  S
RAIN  2.06332660  1.00000000  P
RAIN  3.61082101  1.00000000  S
RCKY  1.63040149  1.00000000  P
RCKY  2.85320210  1.00000000  S
RMNB  2.09315348  1.00000000  P
SAGE  1.66455281  1.00000000  P
SAGE  2.91296816  1.00000000  S
SCYB  1.29999888  1.00000000  P
SCYB  2.27462411  1.00000000  S
SLAK  1.26040292  1.00000000  P
SLAK  2.21007133  1.00000000  S
SMNB  1.40660179  1.00000000  P
SMNB  2.46155357  1.00000000  S
STAL  1.16191733  1.00000000  P
STAL  2.03295422  1.00000000  S
STGI  1.28824222  1.00000000  P
STGI  2.25442410  1.00000000  S
TANK  1.54734361  1.00000000  P
TANK  2.70785069  1.00000000  S
TIM7  2.01259375  1.00000000  P
TIM7  3.52203894  1.00000000  S
UPUP  1.20471966  1.00000000  P
UPUP  2.10791111  1.00000000  S
VCAB  2.33080697  1.00000000  P
VINE  1.94126320  1.00000000  P
WELD  2.14959335  1.00000000  P
WELD  3.76178813  1.00000000  S
#  198033200
PHP  1.39687812  1.00000000  P
PMM  2.67170477  1.00000000  P
PPC  1.91171014  1.00000000  P
PSM  1.09920514  1.00000000  P
PST  2.70262790  1.00000000  P
PVC  2.64465284  1.00000000  P
AHAB  1.93776238  1.00000000  P
ALEX  2.74893999  1.00000000  P
ALEX  4.81039143  1.00000000  S
BART  1.34477973  1.00000000  P
BART  2.35336447  1.00000000  S
BECH  2.16922474  1.00000000  P
BECH  3.79614377  1.00000000  S
BUMP  1.72229099  1.00000000  P
BURN  1.46041393  1.00000000  P
BURN  2.55572414  1.00000000  S
BUZZ  0.974538982  1.00000000  P
BUZZ  1.70544314  1.00000000  S
CABU  1.48265278  1.00000000  P
CABU  2.59441137  1.00000000  S
CANS  2.83390522  1.00000000  P
CCRB  1.95559084  1.00000000  P
CCRB  3.42228365  1.00000000  S
CGAS  2.42313433  1.00000000  P
CGAS  4.23967028  1.00000000  S
CLIF  1.27519119  1.00000000  P
CLIF  2.23122478  1.00000000  S
CRAB  1.25234830  1.00000000  P
CRAB  2.19077229  1.00000000  S
CRAK  2.36209440  1.00000000  P
CRAK  4.13366508  1.00000000  S
CVCR  1.74231696  1.00000000  P
CVCR  3.04876733  1.00000000  S
DBLT  1.76117599  1.00000000  P
FLIP  2.14134526  1.00000000  P
FROB  3.26688886  1.00000000  P
GERD  1.57040346  1.00000000  P
GERD  2.74820709  1.00000000  S
GLEN  2.27668643  1.00000000  P
GOBI  2.32051754  1.00000000  P
GULY  2.62104416  1.00000000  P
HIDE  1.88906801  1.00000000  P
HIDE  3.30586863  1.00000000  S
HOTF  2.26981091  1.00000000  P
ISKK  1.99179614  1.00000000  P
ISKK  3.48549390  1.00000000  S
JCNB  3.68665624  1.00000000  P
JCNB  6.45147514  1.00000000  S
JCSB  3.93252015  1.00000000  P
JETS  2.49004650  1.00000000  P
JETS  4.35718489  1.00000000  S
KARL  1.76654208  1.00000000  P
KARL  3.09134078  1.00000000  S
KEYS  1.45146859  1.00000000  P
KOOL  1.41913593  1.00000000  P
LAST  1.68228650  1.00000000  P
LAST  2.94400120  1.00000000  S
LCCB  2.09427953  1.00000000  P
LCCB  3.66498876  1.00000000  S
LEEP  2.04757786  1.00000000  P
LEEP  3.58309317  1.00000000  S
LOMB  1.95317197  1.00000000  P
LOMB  3.41804981  1.00000000  S
MAPL  2.42403865  1.00000000  P
MAPL  4.24206734  1.00000000  S
MINE  2.87010884  1.00000000  P
MINE  5.02240801  1.00000000  S
MMNB  2.69398570  1.00000000  P
MMNB  4.71411514  1.00000000  S
MOH9  1.63303554  1.00000000  P
MRED  2.69993544  1.00000000  P
MRED  4.72453833  1.00000000  S
MUST  3.35837483  1.00000000  P
MUST  5.87715387  1.00000000  S
NOXV  1.89944780  1.00000000  P
NOXV  3.32403374  1.00000000  S
PAKD  1.55893564  1.00000000  P
PIES  1.48934007  1.00000000  P
PIES  2.60608935  1.00000000  S
PIGH  1.78323674  1.00000000  P
PINE  2.33423138  1.00000000  P
PINN  1.14838350  1.00000000  P
PINN  2.00967145  1.00000000  S
POKE  1.55331147  1.00000000  P
POKE  2.71799397  1.00000000  S
POLE  1.30191684  1.00000000  P
POLE  2.27835417  1.00000000  S
POND  1.14243352  1.00000000  P
POND  1.99925876  1.00000000  S
POST  0.934800863  1.00000000  P
POST  1.63590157  1.00000000  S
POWR  1.52650201  1.00000000  P
POWR  2.67111325  1.00000000  S
PRIS  2.42723250  1.00000000  P
PRIS  4.24728203  1.00000000  S
RAIN  2.40457654  1.00000000  P
RAIN  4.20767117  1.00000000  S
RCKY  1.72168350  1.00000000  P
RMNB  2.36871624  1.00000000  P
RMNB  4.14489412  1.00000000  S
SAGE  1.96684420  1.00000000  P
SCYB  1.45060110  1.00000000  P
SCYB  2.53832436  1.00000000  S
SLAK  1.33187234  1.00000000  P
SLAK  2.33077621  1.00000000  S
SMNB  1.54909706  1.00000000  P
SMNB  2.71100569  1.00000000  S
STAL  1.10460269  1.00000000  P
STAL  1.93289804  1.00000000  S
STAM  0.935185313  1.00000000  P
STAM  1.63657403  1.00000000  S
STGI  1.00365293  1.00000000  P
STGI  1.75639260  1.00000000  S
TANK  1.78851414  1.00000000  P
TANK  3.12963343  1.00000000  S
TIM7  2.31350684  1.00000000  P
TIM7  4.04834032  1.00000000  S
UPUP  1.02589095  1.00000000  P
UPUP  1.79530907  1.00000000  S
VCAB  2.65032768  1.00000000  P
VCAB  4.63807249  1.00000000  S
VINE  2.24607968  1.00000000  P
VINE  3.93063927  1.00000000  S
#  198093500
ALEX  1.97610009  1.00000000  P
ALEX  3.45803475  1.00000000  S
BART  2.65801883  1.00000000  P
BECH  1.49467587  1.00000000  P
BECH  2.61568332  1.00000000  S
BUMP  1.62805331  1.00000000  P
BURN  1.69245291  1.00000000  P
BURN  2.96179318  1.00000000  S
BUZZ  2.20722628  1.00000000  P
BUZZ  3.86302924  1.00000000  S
CABU  2.08791971  1.00000000  P
CABU  3.64963341  1.00000000  S
CANS  1.93259454  1.00000000  P
CCRB  1.45384634  1.00000000  P
CCRB  2.54423046  1.00000000  S
CGAS  1.73107731  1.00000000  P
CGAS  3.02632570  1.00000000  S
CLIF  2.20324469  1.00000000  P
CRAB  2.14279389  1.00000000  P
CRAB  3.74988866  1.00000000  S
CRAK  1.57165790  1.00000000  P
CRAK  2.75040102  1.00000000  S
DBLT  1.70465839  1.00000000  P
DBLT  2.98315310  1.00000000  S
FROB  1.83814132  1.00000000  P
GERD  2.23283744  1.00000000  P
GERD  3.90746522  1.00000000  S
GLEN  2.90303993  1.00000000  S
GOBI  1.52241051  1.00000000  P
GOBI  2.66421866  1.00000000  S
GULY  1.71984673  1.00000000  P
HIDE  1.51521873  1.00000000  P
HIDE  2.65163302  1.00000000  S
JCNB  2.35228276  1.00000000  P
JCNB  4.11604500  1.00000000  S
KARL  1.97834563  1.00000000  P
KARL  3.46198201  1.00000000  S
KEYS  1.97605658  1.00000000  P
KEYS  3.45809793  1.00000000  S
KOOL  2.01507735  1.00000000  P
KOOL  3.52638483  1.00000000  S
LAST  1.88277912  1.00000000  P
