177131500 36.03355 -120.59024 3.40500
177175700 36.02109 -120.57751 3.34800
180212500 35.96727 -120.52143 3.68900
180212600 35.96712 -120.52118 3.66700
181011900 36.00896 -120.56462 2.98500
181020100 36.00897 -120.56460 3.07000
181105800 36.01514 -120.57158 3.17100
183203200 36.00550 -120.56188 3.08800
185031100 36.03524 -120.59218 3.25400
185201600 36.01383 -120.57038 3.15100
187023100 36.01178 -120.56773 3.59700
187173700 35.96881 -120.53010 6.34600
187184400 35.98070 -120.53923 2.51600
187224400 36.02162 -120.57971 2.34600
188191000 35.97988 -120.53758 2.71200
189090400 36.01147 -120.56733 3.68300
190032800 36.02708 -120.58414 3.39500
190032900 36.02699 -120.58412 3.38100
190094900 36.01741 -120.57543 2.35600
192105400 35.97965 -120.53800 2.57200
192105800 35.97975 -120.53791 2.66300
192233200 36.03378 -120.59104 3.28800
193033200 36.01164 -120.56786 3.68500
194200200 36.00164 -120.55893 3.76900
195052500 36.03594 -120.59306 3.61600
195135700 36.01871 -120.57391 4.71000
198033200 36.03747 -120.59402 3.18300
198093500 35.96125 -120.52429 7.12200
199091100 36.01417 -120.57047 3.21800
203043100 35.96370 -120.52640 7.16900
204134100 35.95867 -120.51422 4.59000
205055800 36.00224 -120.55786 2.95000
205152400 36.00214 -120.55767 2.94300
206060100 36.02139 -120.57935 2.40900
206072500 36.01315 -120.57074 1.89800
207091500 35.95737 -120.51357 4.53700
207185100 35.95622 -120.51848 6.71000
209042400 36.02668 -120.58392 3.40900
209204400 36.01082 -120.56688 5.05900
210165500 36.02332 -120.58128 1.64900
210165600 36.02328 -120.58162 1.73800
212121400 35.95805 -120.51173 2.64600
212135100 35.95807 -120.51199 2.52000
214050000 36.00537 -120.56098 2.98200
214051800 36.00485 -120.56060 2.92400
215040600 35.99497 -120.55108 3.62900
215063700 35.99345 -120.54842 3.40000
215074400 35.95647 -120.50968 3.49200
215173500 36.00635 -120.56217 2.96900
216000500 35.98219 -120.53867 2.77100
216090700 35.99653 -120.55947 10.02800
216101300 35.99713 -120.55977 9.97900
216183800 36.03581 -120.59280 3.56500
217114100 36.00446 -120.58696 15.19700
217210400 35.96376 -120.51850 3.89600
220095000 36.00092 -120.55689 2.81000
222063000 36.00081 -120.55799 3.43700
222071200 36.01756 -120.57449 3.17200
222103700 36.00064 -120.55701 2.80700
222171000 36.00267 -120.55984 3.65000
224083700 35.96521 -120.52027 3.76300
224084800 35.96543 -120.52043 3.78100
224202600 36.00238 -120.55817 2.96000
225003600 36.00840 -120.56434 4.15000
225022100 36.00907 -120.56490 3.07600
226231000 36.00766 -120.56536 2.73400
226234400 35.99292 -120.54857 3.69000
227112100 36.00892 -120.56471 3.01500
227142200 36.01489 -120.57109 3.55400
228092200 36.00467 -120.56312 2.32800
228092201 36.00410 -120.56385 2.29500
228151300 35.97784 -120.53017 7.22800
228151900 36.00451 -120.56359 2.33900
228203000 35.99485 -120.55123 3.79000
229131100 35.97765 -120.53026 7.00800
229204200 36.02655 -120.58376 3.45100
230210800 35.95455 -120.51645 6.71100
232035500 35.96162 -120.52402 6.77200
233004900 35.94064 -120.50429 6.10000
233085600 35.99070 -120.54571 3.82500
234052600 36.04017 -120.59600 3.35300
238011600 36.03140 -120.50706 2.89200
240130500 35.96016 -120.52710 10.61000
240173000 36.01271 -120.56904 3.17500
243132700 36.01212 -120.56986 1.91300
244111000 36.00196 -120.55930 4.24100
244120800 36.01764 -120.57625 3.09100
245053100 36.00131 -120.55817 2.07400
246074600 36.01188 -120.56801 1.61400
246144500 35.97588 -120.53131 2.84100
248142100 35.96252 -120.51797 2.48800
248191600 35.96213 -120.51846 2.59700
248221100 36.03586 -120.59282 3.19700
249041800 35.95971 -120.52348 6.18500
249050300 35.95776 -120.52057 6.85300
249090400 35.96490 -120.52258 2.88400
249100400 35.98362 -120.54333 6.02000
249200500 36.00153 -120.55853 2.69200
250142900 35.98012 -120.53049 6.62400
250142901 35.98014 -120.53005 6.72200
250174000 36.02804 -120.58527 3.36600
250210300 35.95054 -120.51493 10.04300
252084900 35.94510 -120.50102 3.69200
254101000 35.99500 -120.55304 2.42900
255125200 36.00762 -120.56476 3.69300
256003600 36.00907 -120.56531 3.72000
256112100 36.02741 -120.58459 3.32700
256123800 36.02792 -120.58499 3.36700
256124100 35.99668 -120.55487 2.74200
256143900 36.00740 -120.56459 3.60500
256213000 35.98965 -120.54577 4.73200
257055700 35.96319 -120.52196 2.90100
257070800 35.94197 -120.49766 3.54600
258135600 35.99957 -120.55728 2.16900
261082800 36.00331 -120.56022 3.61300
262145200 36.00964 -120.56685 2.90000
263073000 36.00173 -120.55867 2.16100
263081000 36.00103 -120.55845 2.15100
263092400 35.99446 -120.55082 3.85100
264031100 35.98905 -120.54772 9.16600
264034200 36.01583 -120.57582 7.95900
266003800 36.01294 -120.56690 3.00900
267063500 35.97913 -120.54441 10.06500
267101900 36.01289 -120.56903 3.12300
267172200 36.01028 -120.56692 4.29400
268005100 35.98553 -120.54875 6.97100
268040700 36.03856 -120.59428 3.27000
269055300 36.01030 -120.56655 3.40300
269133200 36.01237 -120.56876 3.25700
269142600 36.00992 -120.56668 3.48700
269192100 36.03713 -120.59547 3.45100
271000600 36.00514 -120.56366 2.30600
273002300 35.99950 -120.55709 2.03700
273040400 36.02662 -120.58503 4.95100
273204600 36.03877 -120.59458 3.48200
274100700 36.01207 -120.56899 1.71800
274155200 35.99480 -120.55072 3.75700
274184000 36.00898 -120.56463 3.08800
275231900 35.97901 -120.53522 3.00500
280105800 36.00190 -120.55792 2.94300
280233400 35.97192 -120.53565 10.35400
282081900 36.01769 -120.57547 2.97300
282095900 35.96882 -120.53019 6.42800
282145800 35.95981 -120.52503 10.34500
283224400 36.00188 -120.55845 1.94400
284080600 36.00064 -120.55806 1.95500
287010200 36.02596 -120.58472 1.89500
287094600 35.94428 -120.50012 3.77100
289072300 35.97954 -120.53845 2.74900
289164200 35.98733 -120.54228 2.50700
290202300 35.98026 -120.53853 2.80100
302233600 35.96326 -120.53336 10.61500
306173100 35.96032 -120.51082 9.38700
316164800 35.96860 -120.52931 6.94700
316170500 35.97166 -120.52938 6.43500
316174100 35.97407 -120.53142 6.59000
316175800 35.96610 -120.52417 5.83300
316180100 35.96415 -120.52163 6.31900
316180900 35.96682 -120.52506 5.78100
316183200 35.97103 -120.52903 5.81900
316183600 35.96578 -120.52165 6.37600
316190300 35.96637 -120.52238 6.64200
316192000 35.96493 -120.52263 5.89400
316195200 35.96927 -120.52808 5.78000
316202100 35.96862 -120.52765 5.80100
316204000 35.96485 -120.52054 6.16200
316211100 35.96975 -120.52799 5.76600
316211200 35.97218 -120.53033 6.10800
316211400 35.96729 -120.52481 6.04100
316221400 35.96587 -120.52508 5.95700
316230800 35.97168 -120.53041 6.34000
316232000 35.96351 -120.51904 6.19400
317010600 35.96518 -120.52246 5.89300
317132100 35.97210 -120.53004 6.13400
320011300 35.96244 -120.52406 5.68100
321000900 35.96224 -120.51236 9.37500
321033300 36.00304 -120.55888 4.14000
321213200 35.97379 -120.52649 3.43600
322142000 35.95998 -120.51912 6.03700
322164700 35.96640 -120.52526 5.71800
322225100 35.96705 -120.52296 3.79100
323042800 36.01726 -120.57363 3.29100
323055200 35.96995 -120.52790 5.85600
323055300 35.96990 -120.52849 5.74500
325071100 35.96073 -120.51722 5.89200
326080500 35.96903 -120.52756 5.77100
326135800 35.95520 -120.51282 5.70400
327085800 36.02374 -120.57864 3.00100
328181500 35.97369 -120.52765 3.01800
329005100 35.97099 -120.52460 3.34000
329094600 35.97233 -120.52630 3.54700
330194200 36.02484 -120.58065 2.81100
331123400 35.96079 -120.51105 9.49100
332054400 35.95985 -120.52106 5.68600
332234600 35.96874 -120.52860 5.80300
333150900 35.96918 -120.52785 5.78100
333151600 35.96897 -120.52805 5.86800
333182000 35.96892 -120.52784 5.76400
334055200 35.97850 -120.53516 6.26900
335030200 35.97432 -120.53206 6.43800
335144300 36.01038 -120.56606 3.88600
337035500 35.95552 -120.51305 5.59100
338065900 35.96456 -120.52423 5.80200
338230400 35.97165 -120.53067 6.22300
339220700 35.98398 -120.49154 8.32100
339232300 35.98364 -120.49183 8.23900
340034300 35.98369 -120.49111 8.32900
340042100 35.98351 -120.49062 8.40200
340065700 35.98294 -120.49162 8.13400
341083200 36.01534 -120.57071 3.29900
343153100 36.04503 -120.59213 1.68500
344160100 35.96154 -120.51916 5.77700
344160900 35.96136 -120.51891 5.72900
344163000 35.96152 -120.51955 5.70100
345190300 36.01179 -120.56667 3.24400
346162000 36.01036 -120.56616 3.85600
347003400 36.00002 -120.55614 2.00100
347072200 35.97611 -120.53426 5.70000
347140900 36.00137 -120.55815 2.12500
348220500 35.95649 -120.51581 6.14300
350183700 35.96818 -120.53220 5.50500
351045100 35.96776 -120.53113 6.24300
351105600 36.01289 -120.56803 3.18200
353070500 36.01613 -120.57186 3.31800
354011000 35.99677 -120.55413 1.98400
354064400 35.99780 -120.55514 2.05400
354074500 36.02059 -120.57537 3.22800
354173500 35.99294 -120.54763 3.20900
355012200 35.96490 -120.52426 4.92600
357015600 35.98212 -120.53875 2.80000
357020200 35.98231 -120.53867 2.76300
358133000 36.00223 -120.55973 2.16600
358134500 36.00242 -120.56016 2.18100
359034500 35.98214 -120.53857 2.75300
359201400 35.98155 -120.49150 7.80900
360005400 36.00257 -120.55899 1.99100
361143200 35.96914 -120.52830 6.65900
361224800 35.99622 -120.55280 3.58100
361231200 35.99732 -120.55338 3.67700
361235700 35.96339 -120.52025 5.90200
362023000 35.99594 -120.55260 3.40600
362075100 36.00077 -120.55749 3.92400
364161200 35.99175 -120.54645 3.31700
3040000 35.98612 -120.54166 3.19100
3144200 36.00140 -120.55829 2.19600
3234500 35.96374 -120.52292 5.64200
7100000 36.04421 -120.59102 1.62400
10215800 36.04314 -120.59080 1.47800
14135500 35.96126 -120.51450 3.42800
14175600 35.96110 -120.51484 3.42300
17124000 35.96353 -120.52686 5.84800
20031100 36.01390 -120.56971 3.06600
22045600 35.96885 -120.52824 5.71800
23003500 35.96974 -120.53786 10.02400
24141700 35.98425 -120.54145 1.89700
29235200 36.01738 -120.57544 2.39500
32184800 36.03263 -120.58890 2.77600
35103000 36.00084 -120.55727 2.12900
35145000 36.02565 -120.58029 2.98900
35235100 36.01287 -120.56851 1.55200
39105800 36.00731 -120.56226 3.99400
39192100 36.00652 -120.56223 3.99600
40155000 36.03317 -120.58965 2.83600
42022100 36.01273 -120.56714 3.27800
42183800 36.01224 -120.56598 3.08100
43034800 36.01283 -120.56916 1.66600
44155200 36.02620 -120.57919 3.16300
44221000 36.00955 -120.56489 3.87700
44221700 36.00968 -120.56443 3.89000
327181820 35.97500 -120.55130 -0.66000
325192020 36.00450 -120.56070 -0.62000
325204820 35.99750 -120.56730 -0.68000
325224720 35.98620 -120.56850 -0.67000
326001020 35.96130 -120.52970 -0.72000
326010520 36.00800 -120.53150 -0.95000
326203320 36.02750 -120.49770 -0.88000
326205020 36.02830 -120.49130 -0.86000
326210020 36.00450 -120.51780 -1.00000
326210620 36.03130 -120.48770 -0.78000
326211920 35.95970 -120.57030 -0.73000
326212220 36.03520 -120.48350 -0.69000
326212420 36.00080 -120.52220 -0.93000
326213920 35.95270 -120.57920 -0.77000
326214820 36.03850 -120.47970 -0.61000
326215120 35.99750 -120.52581 -0.86000
326220220 36.04180 -120.47600 -0.57000
326221320 35.99430 -120.52930 -0.80000
326222920 36.04430 -120.47230 -0.49000
326224120 35.99150 -120.53270 -0.77000
326224420 35.95580 -120.57520 -0.74000
326232820 35.98850 -120.53580 -0.65000
326233020 35.94730 -120.58580 -0.70000
327000520 35.98480 -120.54000 -0.76000
327001120 35.94500 -120.58880 -0.65000
327002820 35.94170 -120.59300 -0.67000
327003720 35.98080 -120.54450 -0.69000
327005920 35.93650 -120.59970 -0.57000
327010120 35.97830 -120.54731 -0.66000
327181520 35.93080 -120.60680 -0.63000
327181821 35.97480 -120.55130 -0.66000
327183620 35.92750 -120.61151 -0.64000
327183820 35.97680 -120.55000 -0.66000
327184520 36.05500 -120.46120 -0.42000
327185420 35.92250 -120.61700 -0.68000
327190120 36.06200 -120.45320 -0.47000
327190420 35.91950 -120.62170 -0.59000
327190520 35.97170 -120.55520 -0.65000
327191520 36.06600 -120.44870 -0.48000
327193820 35.96930 -120.55819 -0.66000
327195620 35.96480 -120.56379 -0.68000
327201420 35.90580 -120.63830 -0.53000
327210520 35.90220 -120.64270 -0.59000
327210820 36.07380 -120.44001 -0.56000
327212020 36.07970 -120.43329 -0.43000
325192021 36.00450 -120.56070 -0.62000
325204821 35.99750 -120.56730 -0.68000
325224721 35.98620 -120.56850 -0.67000
326001021 35.96130 -120.52970 -0.72000
326010521 36.00800 -120.53150 -0.95000
326203321 36.02750 -120.49770 -0.88000
326205021 36.02830 -120.49130 -0.86000
326210021 36.00450 -120.51780 -1.00000
326210621 36.03130 -120.48770 -0.78000
326211921 35.95970 -120.57030 -0.73000
326212221 36.03520 -120.48350 -0.69000
326212421 36.00080 -120.52220 -0.93000
326213921 35.95270 -120.57920 -0.77000
326215121 35.99750 -120.52581 -0.86000
326220221 36.04180 -120.47600 -0.57000
326221321 35.99430 -120.52930 -0.80000
326222921 36.04430 -120.47230 -0.49000
326224121 35.99150 -120.53270 -0.77000
326224421 35.95580 -120.57520 -0.74000
326232821 35.98850 -120.53580 -0.65000
326233021 35.94730 -120.58580 -0.70000
327000521 35.98480 -120.54000 -0.76000
327001121 35.94500 -120.58880 -0.65000
327002821 35.94170 -120.59300 -0.67000
327003721 35.98080 -120.54450 -0.69000
327010121 35.97830 -120.54731 -0.66000
327181521 35.93080 -120.60680 -0.63000
327181822 35.97480 -120.55130 -0.66000
327183821 35.97680 -120.55000 -0.66000
327190121 36.06200 -120.45320 -0.47000
327190521 35.97170 -120.55520 -0.65000
327191521 36.06600 -120.44870 -0.48000
327193821 35.96930 -120.55819 -0.66000
327195621 35.96480 -120.56379 -0.68000
327201421 35.90580 -120.63830 -0.53000
327212021 36.07970 -120.43329 -0.43000
289135920 35.96120 -120.59180 -0.72000
289140220 35.96580 -120.66500 -0.41000
289140420 36.08980 -120.51450 -0.41000
289140820 35.90070 -120.56630 -0.64000
289150020 35.96580 -120.61280 -0.68000
289150220 35.97430 -120.60520 -0.58000
290010020 35.93380 -120.56500 -0.77000
290020220 35.98030 -120.51130 -0.63000
290020420 35.97520 -120.48980 -0.63000
290020620 35.95800 -120.50400 -0.73000
290020820 35.97030 -120.49920 -0.64000
290130020 35.99370 -120.47030 -0.83000
290140220 35.97230 -120.42550 -1.01000
290140420 35.97070 -120.46270 -0.75000
290140620 35.96650 -120.47500 -0.62000
206033820 35.97450 -120.55169 -0.63000
289135921 35.96120 -120.59180 -0.72000
289140221 35.96580 -120.66500 -0.41000
289140421 36.08980 -120.51450 -0.41000
289140821 35.90070 -120.56630 -0.64000
289150021 35.96580 -120.61280 -0.68000
289150221 35.97430 -120.60520 -0.58000
290020020 35.93380 -120.56500 -0.77000
290020221 35.98030 -120.51130 -0.63000
290020421 35.97520 -120.48980 -0.63000
290020621 35.95800 -120.50400 -0.73000
290020821 35.97030 -120.49920 -0.64000
290140020 35.99370 -120.47030 -0.83000
290140221 35.97230 -120.42550 -1.01000
290140421 35.97070 -120.46270 -0.75000
290140621 35.96650 -120.47500 -0.62000
206033720 35.97450 -120.55169 -0.63000
206042720 35.97450 -120.55181 -0.63000
212182920 35.97450 -120.55169 -0.63000
315110120 35.97420 -120.55220 1.43000
315110220 35.97420 -120.55220 1.39000
315110320 35.97420 -120.55220 1.35000
315110420 35.97420 -120.55220 1.31000
315110520 35.97420 -120.55220 1.27000
315110620 35.97420 -120.55220 1.23000
315110720 35.97420 -120.55220 1.19000
315110820 35.97420 -120.55220 1.15000
315110920 35.97420 -120.55220 1.11000
315111020 35.97420 -120.55220 1.07000
315111120 35.97420 -120.55220 1.03000
315111220 35.97420 -120.55220 0.99000
315111320 35.97420 -120.55220 0.95000
315111420 35.97420 -120.55220 0.91000
315111520 35.97420 -120.55220 0.87000
315111620 35.97420 -120.55220 0.83000
315111720 35.97420 -120.55220 0.79000
315111820 35.97420 -120.55220 0.75000
315111920 35.97420 -120.55220 0.71000
315112020 35.97420 -120.55220 0.67000
315112120 35.97420 -120.55220 0.63000
315112220 35.97420 -120.55220 0.59000
315112320 35.97420 -120.55220 0.55000
315112420 35.97420 -120.55220 0.51000
315112520 35.97420 -120.55220 0.47000
315112620 35.97420 -120.55220 0.43000
315112720 35.97420 -120.55220 0.39000
315112820 35.97420 -120.55220 0.35000
315112920 35.97420 -120.55220 0.31000
315113020 35.97420 -120.55220 0.27000
315113120 35.97420 -120.55220 0.23000
315113220 35.97420 -120.55220 0.19000
259030020 35.96080 -120.50620 -0.70000
259070020 35.93820 -120.52230 -0.50000
259050020 35.96630 -120.47419 -0.60000
259030021 35.96080 -120.50620 -0.76000
259070021 35.93820 -120.52230 -0.60000
259050021 35.96630 -120.47419 -0.65000
198000080 35.98330 -120.54329 2.00000
198000081 35.98330 -120.54329 2.00000
198000082 35.98330 -120.54329 2.00000
118201080 35.97450 -120.55250 -0.62000
118212580 35.97450 -120.55230 -0.62000
119150580 35.97450 -120.55230 -0.62000
119200080 35.97450 -120.55230 -0.62000
119202880 35.97450 -120.55230 -0.62000
156214080 35.97450 -120.55250 -0.62000
125050180 35.97430 -120.55169 0.88000
125050280 35.97430 -120.55169 0.89000
125050380 35.97430 -120.55169 0.91000
125050480 35.97450 -120.55169 0.92000
125050580 35.97450 -120.55169 0.94000
125050680 35.97450 -120.55150 0.95000
125050780 35.97450 -120.55150 0.97000
125050880 35.97470 -120.55150 0.98000
125050980 35.97470 -120.55150 0.99000
125051080 35.97470 -120.55150 1.01000
125051180 35.97470 -120.55150 1.02000
125051280 35.97480 -120.55130 1.04000
125051380 35.97480 -120.55130 1.05000
125051480 35.97480 -120.55130 1.06000
125051580 35.97500 -120.55130 1.08000
125051680 35.97500 -120.55120 1.09000
125051780 35.97500 -120.55120 1.10000
125051880 35.97520 -120.55120 1.12000
125051980 35.97520 -120.55120 1.13000
125052080 35.97530 -120.55100 1.14000
125052180 35.97530 -120.55100 1.15000
125052280 35.97530 -120.55100 1.17000
125052380 35.97550 -120.55080 1.18000
125052480 35.97550 -120.55080 1.19000
125052580 35.97570 -120.55080 1.20000
125052680 35.97570 -120.55070 1.21000
125052780 35.97580 -120.55070 1.22000
125052880 35.97580 -120.55050 1.23000
125052980 35.97600 -120.55050 1.24000
125053080 35.97600 -120.55050 1.25000
125053180 35.97620 -120.55030 1.26000
125053280 35.97630 -120.55030 1.27000
125053380 35.97630 -120.55020 1.28000
125053480 35.97650 -120.55020 1.29000
125053580 35.97650 -120.55000 1.30000
125053680 35.97670 -120.55000 1.31000
125053780 35.97670 -120.54980 1.32000
125053880 35.97680 -120.54980 1.33000
125053980 35.97680 -120.54970 1.34000
125054080 35.97700 -120.54970 1.34000
125054280 35.97720 -120.54950 1.36000
125054380 35.97720 -120.54930 1.37000
125054480 35.97730 -120.54930 1.38000
125054580 35.97730 -120.54920 1.39000
125054680 35.97750 -120.54920 1.40000
125054780 35.97750 -120.54901 1.41000
125054880 35.97770 -120.54901 1.42000
125054980 35.97770 -120.54880 1.43000
125055080 35.97780 -120.54880 1.43000
125055180 35.97780 -120.54870 1.44000
125055280 35.97800 -120.54870 1.45000
125055380 35.97800 -120.54850 1.46000
125055480 35.97820 -120.54850 1.47000
125055580 35.97820 -120.54830 1.48000
125055680 35.97830 -120.54830 1.49000
125055780 35.97830 -120.54820 1.50000
125055880 35.97850 -120.54820 1.51000
125055980 35.97870 -120.54800 1.52000
125056080 35.97870 -120.54800 1.52000
125056180 35.97880 -120.54779 1.53000
125056280 35.97880 -120.54779 1.54000
125056380 35.97900 -120.54770 1.55000
125056480 35.97900 -120.54770 1.56000
125056580 35.97920 -120.54750 1.57000
125056680 35.97920 -120.54750 1.58000
125056780 35.97930 -120.54731 1.59000
125056880 35.97930 -120.54731 1.59000
125056980 35.97950 -120.54720 1.60000
125057080 35.97950 -120.54720 1.61000
125057180 35.97970 -120.54700 1.62000
125057280 35.97970 -120.54700 1.63000
125057380 35.97980 -120.54680 1.64000
125057480 35.97980 -120.54680 1.65000
125057580 35.98000 -120.54670 1.66000
125057680 35.98000 -120.54670 1.67000
125057780 35.98020 -120.54650 1.68000
125057880 35.98020 -120.54650 1.69000
125058080 35.98030 -120.54621 1.70000
125050181 35.97430 -120.55169 0.88000
125050281 35.97430 -120.55169 0.89000
125050381 35.97430 -120.55169 0.91000
125050481 35.97450 -120.55169 0.92000
125050581 35.97450 -120.55169 0.94000
125050681 35.97450 -120.55150 0.95000
125050781 35.97450 -120.55150 0.97000
125050881 35.97470 -120.55150 0.98000
125050981 35.97470 -120.55150 0.99000
125051081 35.97470 -120.55150 1.01000
125051181 35.97470 -120.55150 1.02000
125051281 35.97480 -120.55130 1.04000
125051381 35.97480 -120.55130 1.05000
125051481 35.97480 -120.55130 1.06000
125051581 35.97500 -120.55130 1.08000
125051681 35.97500 -120.55120 1.09000
125051781 35.97500 -120.55120 1.10000
125051881 35.97520 -120.55120 1.12000
125051981 35.97520 -120.55120 1.13000
125052081 35.97530 -120.55100 1.14000
125052181 35.97530 -120.55100 1.15000
125052281 35.97530 -120.55100 1.17000
125052381 35.97550 -120.55080 1.18000
125052481 35.97550 -120.55080 1.19000
125052581 35.97570 -120.55080 1.20000
125052681 35.97570 -120.55070 1.21000
125052781 35.97580 -120.55070 1.22000
125052881 35.97580 -120.55050 1.23000
125052981 35.97600 -120.55050 1.24000
125053081 35.97600 -120.55050 1.25000
125053181 35.97620 -120.55030 1.26000
125053281 35.97630 -120.55030 1.27000
125053381 35.97630 -120.55020 1.28000
125053481 35.97650 -120.55020 1.29000
125053581 35.97650 -120.55000 1.30000
125053681 35.97670 -120.55000 1.31000
125053781 35.97670 -120.54980 1.32000
125053881 35.97680 -120.54980 1.33000
125053981 35.97680 -120.54970 1.34000
125054081 35.97700 -120.54970 1.34000
125054281 35.97720 -120.54950 1.36000
125054381 35.97720 -120.54930 1.37000
125054481 35.97730 -120.54930 1.38000
125054581 35.97730 -120.54920 1.39000
125054681 35.97750 -120.54920 1.40000
125054781 35.97750 -120.54901 1.41000
125054881 35.97770 -120.54901 1.42000
125054981 35.97770 -120.54880 1.43000
125055081 35.97780 -120.54880 1.43000
125055181 35.97780 -120.54870 1.44000
125055281 35.97800 -120.54870 1.45000
125055381 35.97800 -120.54850 1.46000
125055481 35.97820 -120.54850 1.47000
125055581 35.97820 -120.54830 1.48000
125055681 35.97830 -120.54830 1.49000
125055781 35.97830 -120.54820 1.50000
125055881 35.97850 -120.54820 1.51000
125055981 35.97870 -120.54800 1.52000
125056081 35.97870 -120.54800 1.52000
125056181 35.97880 -120.54779 1.53000
125056281 35.97880 -120.54779 1.54000
125056381 35.97900 -120.54770 1.55000
125056481 35.97900 -120.54770 1.56000
125056581 35.97920 -120.54750 1.57000
125056681 35.97920 -120.54750 1.58000
125056781 35.97930 -120.54731 1.59000
125056881 35.97930 -120.54731 1.59000
125056981 35.97950 -120.54720 1.60000
125057081 35.97950 -120.54720 1.61000
125057181 35.97970 -120.54700 1.62000
125057281 35.97970 -120.54700 1.63000
125057381 35.97980 -120.54680 1.64000
125057481 35.97980 -120.54680 1.65000
125057581 35.98000 -120.54670 1.66000
125057681 35.98000 -120.54670 1.67000
125057781 35.98020 -120.54650 1.68000
125057881 35.98020 -120.54650 1.69000
125058081 35.98030 -120.54621 1.70000
123203080 35.98350 -120.56850 -0.65000
124162080 35.95550 -120.52230 -0.69000
124173080 35.99470 -120.52800 -0.81000
123172080 35.97150 -120.53270 -0.78000
123210080 36.00520 -120.51780 -0.98000
123220080 36.00300 -120.54720 -0.80000
123182080 35.98030 -120.51750 -0.69000
123220081 35.99280 -120.50650 -0.98000
123171080 35.99680 -120.55770 -0.64000
123213080 35.97020 -120.56020 -0.63000
123181080 36.00520 -120.57370 -0.55000
124182080 35.98530 -120.54170 -0.74000
123223080 35.94630 -120.53920 -0.59000
123171081 35.99680 -120.55770 -0.64000
123172081 35.97150 -120.53270 -0.78000
123181081 36.00520 -120.57370 -0.55000
123182081 35.98030 -120.51750 -0.69000
123203081 35.98350 -120.56850 -0.65000
123210081 36.00520 -120.51780 -0.98000
123213081 35.97020 -120.56020 -0.63000
123220082 36.00300 -120.54720 -0.80000
123223081 35.94630 -120.53920 -0.59000
124162081 35.95550 -120.52230 -0.69000
124173081 35.99470 -120.52800 -0.81000
124182081 35.98530 -120.54170 -0.74000
22222980 36.04430 -120.47250 -0.50000
22220280 36.04180 -120.47620 -0.58000
22214880 36.03850 -120.47980 -0.62000
22212280 36.03520 -120.48371 -0.69000
22210680 36.03150 -120.48780 -0.78000
22205080 36.02830 -120.49150 -0.86000
22203380 36.02750 -120.49770 -0.88000
22210080 36.00450 -120.51800 -1.00000
22212480 36.00100 -120.52220 -0.93000
22215180 35.99770 -120.52581 -0.87000
22221380 35.99450 -120.52950 -0.80000
22224180 35.99150 -120.53270 -0.77000
22232880 35.98870 -120.53580 -0.65000
23000580 35.98500 -120.54020 -0.77000
23003780 35.98100 -120.54470 -0.69000
23010180 35.97830 -120.54750 -0.67000
23183880 35.97680 -120.55000 -0.66000
23181880 35.97500 -120.55130 -0.66000
23190580 35.97180 -120.55520 -0.65000
23193880 35.96930 -120.55829 -0.66000
23195680 35.96500 -120.56401 -0.68000
22211980 35.95980 -120.57030 -0.74000
22224480 35.95600 -120.57520 -0.75000
22213980 35.95270 -120.57930 -0.78000
22233080 35.94730 -120.58580 -0.71000
23001180 35.94500 -120.58900 -0.66000
23002880 35.94170 -120.59300 -0.68000
23005980 35.93650 -120.59970 -0.58000
23181580 35.93080 -120.60680 -0.64000
23183680 35.92770 -120.61170 -0.64000
23185480 35.92270 -120.61720 -0.68000
23190480 35.91950 -120.62170 -0.60000
23191180 35.91450 -120.62500 -0.57000
23192380 35.91120 -120.63170 -0.54000
23201480 35.90580 -120.63830 -0.53000
327181880 35.97500 -120.55130 -0.66000
325224780 35.98620 -120.56850 -0.67000
326001080 35.96130 -120.52970 -0.72000
326010580 36.00800 -120.53150 -0.95000
326203380 36.02750 -120.49770 -0.88000
326210080 36.00450 -120.51780 -1.00000
326210680 36.03130 -120.48770 -0.78000
326211980 35.95970 -120.57030 -0.73000
326212480 36.00080 -120.52220 -0.93000
326213980 35.95270 -120.57920 -0.77000
326214880 36.03850 -120.47970 -0.61000
326220280 36.04180 -120.47600 -0.57000
326222980 36.04430 -120.47230 -0.49000
326224180 35.99150 -120.53270 -0.77000
327000580 35.98480 -120.54000 -0.76000
327010180 35.97830 -120.54731 -0.66000
327181881 35.97480 -120.55130 -0.66000
327183880 35.97680 -120.55000 -0.66000
327185480 35.92250 -120.61700 -0.68000
327190180 36.06200 -120.45320 -0.47000
327190480 35.91950 -120.62170 -0.59000
327190580 35.97170 -120.55520 -0.65000
327191580 36.06600 -120.44870 -0.48000
327193880 35.96930 -120.55819 -0.66000
327195680 35.96480 -120.56379 -0.68000
325224781 35.98620 -120.56850 -0.67000
326001081 35.96130 -120.52970 -0.72000
326010581 36.00800 -120.53150 -0.95000
326203381 36.02750 -120.49770 -0.88000
326210081 36.00450 -120.51780 -1.00000
326210681 36.03130 -120.48770 -0.78000
326211981 35.95970 -120.57030 -0.73000
326212481 36.00080 -120.52220 -0.93000
326213981 35.95270 -120.57920 -0.77000
326215180 35.99750 -120.52581 -0.86000
326220281 36.04180 -120.47600 -0.57000
326222981 36.04430 -120.47230 -0.49000
326224181 35.99150 -120.53270 -0.77000
327000581 35.98480 -120.54000 -0.76000
327010181 35.97830 -120.54731 -0.66000
327181882 35.97480 -120.55130 -0.66000
