1013664 31.22000 102.55000 3.00000
1013695 30.66000 103.35000 5.00000
1013830 29.80000 102.92000 16.00000
1013866 31.17000 103.81000 12.00000
1013982 29.01000 102.26000 9.00000
1014052 32.44000 104.59000 11.00000
1014058 32.43000 104.57000 12.00000
1014130 32.45000 104.13000 5.00000
1014153 29.36000 103.16000 5.00000
1014223 29.44000 101.14000 5.00000
1014319 30.49000 102.03000 13.00000
1014382 29.82000 102.67000 2.00000
1014411 29.45000 103.24000 5.00000
1014440 30.47000 104.83000 16.00000
1014446 30.48000 104.87000 28.00000
1014515 29.24000 102.13000 14.00000
1014553 30.71000 102.50000 10.00000
1014809 29.14000 102.94000 5.00000
1015014 31.52000 102.41000 2.00000
1015055 29.82000 102.68000 11.00000
1015078 31.67000 101.48000 5.00000
1015154 31.59000 102.39000 5.00000
1015178 29.75000 101.16000 10.00000
1015307 31.14000 103.73000 21.00000
1015327 29.62000 102.00000 5.00000
1015442 31.27000 103.92000 25.00000
1015456 29.43000 101.08000 5.00000
1015569 30.58000 102.34000 5.00000
1015603 31.78000 104.66000 5.00000
1015759 29.44000 104.00000 15.00000
1015825 29.84000 103.42000 5.00000
1015838 29.13000 102.40000 6.00000
1015855 30.69000 102.48000 18.00000
1015881 32.47000 101.16000 6.00000
1016017 29.22000 102.34000 0.00000
1016159 31.92000 101.76000 9.00000
1016329 30.48000 104.85000 5.00000
1016379 31.99000 104.97000 20.00000
1016397 30.48000 104.89000 23.00000
1016408 31.70000 103.42000 5.00000
1016503 29.31000 102.24000 5.00000
1016593 29.43000 105.43000 5.00000
1016618 30.66000 102.39000 7.00000
1017006 29.01000 104.13000 14.00000
1017155 31.86000 102.68000 7.00000
1017214 29.48000 101.13000 5.00000
1017310 31.62000 101.37000 5.00000
1017481 30.24000 101.95000 10.00000
1017507 31.73000 101.30000 5.00000
1017571 29.69000 103.44000 7.00000
1017641 29.95000 103.88000 5.00000
1017695 31.36000 101.36000 5.00000
1017763 31.62000 103.41000 5.00000
1017874 29.89000 103.52000 15.00000
1018161 32.08000 104.48000 21.00000
1018252 32.06000 103.29000 5.00000
1018476 29.58000 102.09000 11.00000
1018507 30.02000 102.33000 5.00000
1018530 31.87000 102.70000 10.00000
1018545 30.27000 101.94000 5.00000
1018619 30.54000 102.42000 5.00000
1018696 31.18000 103.33000 10.00000
1018707 30.36000 101.63000 5.00000
1018729 30.98000 104.56000 6.00000
1018858 30.34000 103.26000 8.00000
1018882 30.78000 103.56000 15.00000
1018951 29.97000 101.59000 5.00000
1018959 30.86000 103.32000 15.00000
1019157 30.95000 103.61000 16.00000
1019446 30.50000 102.04000 5.00000
1019547 32.07000 103.08000 10.00000
1019594 29.37000 104.09000 0.00000
1019625 29.40000 104.10000 21.00000
1020034 29.24000 102.75000 13.00000
1020040 30.78000 102.21000 5.00000
1020112 32.19000 102.60000 13.00000
1020208 32.47000 103.88000 10.00000
1020422 32.35000 105.48000 21.00000
1020583 32.47000 103.86000 13.00000
1020640 30.04000 102.30000 12.00000
1020706 32.03000 101.96000 5.00000
1020738 31.92000 101.25000 5.00000
1020852 31.74000 102.20000 5.00000
1020969 30.79000 102.68000 5.00000
1021185 32.30000 105.12000 16.00000
1021245 32.35000 103.00000 5.00000
1021276 30.44000 103.15000 14.00000
1021355 29.71000 103.04000 10.00000
1021423 29.43000 101.11000 10.00000
1021495 30.02000 102.99000 5.00000
1021780 30.00000 102.32000 5.00000
1021793 31.93000 104.88000 23.00000
1021952 31.24000 102.55000 3.00000
1021982 29.84000 102.66000 12.00000
1100050 30.64000 104.90000 16.00000
1100052 30.65000 104.94000 5.00000
1100160 32.28000 101.26000 5.00000
1100335 29.50000 102.20000 5.00000
1100375 29.42000 101.13000 10.00000
1100399 30.01000 102.76000 16.00000
1100475 29.50000 101.10000 10.00000
1100488 30.58000 104.50000 18.00000
1100546 32.43000 105.44000 18.00000
1100650 29.95000 101.60000 5.00000
1100825 32.21000 104.58000 18.00000
1100995 30.56000 104.50000 5.00000
1101072 30.45000 103.37000 16.00000
1101273 31.39000 104.11000 15.00000
1101287 31.91000 104.84000 5.00000
1101326 31.38000 104.12000 9.00000
1101427 31.43000 101.63000 10.00000
1101465 32.14000 101.25000 10.00000
1101478 31.83000 104.07000 20.00000
1101533 31.79000 104.78000 16.00000
1101538 31.70000 101.68000 5.00000
1101544 30.24000 101.68000 10.00000
1101695 32.44000 104.65000 3.00000
1101810 32.46000 104.21000 5.00000
1101811 32.44000 104.20000 5.00000
1101818 32.46000 101.61000 5.00000
1101873 29.49000 103.60000 12.00000
1101904 31.71000 104.24000 14.00000
1101912 32.04000 102.00000 8.00000
1102114 30.06000 102.23000 8.00000
1102166 29.99000 101.36000 4.00000
1102419 29.51000 103.16000 11.00000
1102912 30.59000 105.27000 10.00000
1102953 31.89000 101.26000 5.00000
1102983 31.44000 104.14000 21.00000
1103147 31.62000 101.88000 5.00000
1103151 29.79000 101.31000 3.00000
1103183 29.15000 103.66000 5.00000
1103251 31.67000 102.33000 5.00000
1103311 30.91000 103.00000 16.00000
1103406 31.65000 102.04000 5.00000
1103444 29.25000 102.33000 13.00000
1103497 32.42000 105.44000 5.00000
1103507 31.90000 101.74000 5.00000
1103539 30.41000 104.61000 14.00000
1103681 31.26000 101.26000 8.00000
1103922 29.80000 101.33000 5.00000
1103948 31.53000 105.12000 5.00000
1104052 29.20000 102.40000 14.00000
1104228 29.33000 101.07000 5.00000
1104246 31.80000 103.87000 5.00000
1104249 30.49000 102.73000 5.00000
1104330 30.84000 102.76000 12.00000
1104371 31.67000 102.01000 5.00000
1104379 29.59000 103.27000 15.00000
1104549 31.95000 103.38000 5.00000
1104593 31.71000 105.03000 5.00000
1104678 32.24000 103.48000 5.00000
1104783 29.50000 102.21000 15.00000
1104801 30.42000 102.60000 18.00000
1104969 32.04000 102.73000 10.00000
1105118 32.11000 105.13000 5.00000
1105385 29.59000 103.20000 5.00000
1105404 29.36000 105.39000 16.00000
1105425 29.36000 103.59000 3.00000
1105430 31.67000 102.03000 5.00000
1105758 31.59000 104.01000 10.00000
1105859 29.67000 103.47000 5.00000
1106032 31.73000 105.01000 18.00000
1106113 32.18000 105.02000 15.00000
1106296 30.37000 103.60000 5.00000
1106379 31.75000 101.30000 10.00000
1106394 29.33000 103.07000 16.00000
1106527 29.94000 101.38000 10.00000
1106822 32.15000 101.87000 5.00000
1106823 32.13000 101.89000 4.00000
1106834 32.21000 101.89000 5.00000
1106877 32.15000 101.87000 8.00000
1106937 31.74000 101.29000 10.00000
1107005 32.14000 101.90000 10.00000
1107479 29.28000 105.18000 10.00000
1108003 32.28000 105.30000 5.00000
1108156 30.74000 102.34000 14.00000
1108195 29.68000 103.33000 17.00000
1108251 32.41000 104.64300 5.00000
1108286 29.99000 104.08000 15.00000
1108370 32.30000 105.41000 5.00000
1108430 31.82000 104.77000 21.00000
1108577 31.88000 101.09000 10.00000
1108598 29.62000 103.03000 17.00000
1109125 29.70000 103.32000 16.00000
1109144 31.80000 104.14000 19.00000
1109425 29.56000 102.70000 12.00000
1109575 31.77000 101.77000 7.00000
1109724 32.31000 103.72000 10.00000
1109848 30.16000 101.95000 15.00000
1110768 31.79000 103.76000 5.00000
1110875 31.95000 103.30000 5.00000
1110896 29.30000 101.08000 10.00000
1110900 29.29000 101.09000 10.00000
1110914 29.29000 101.10000 10.00000
1110916 29.30000 101.10000 5.00000
1111376 31.78000 101.26000 10.00000
1111646 31.92000 104.18000 23.00000
1111657 29.33000 101.10000 10.00000
1111947 31.83000 101.46000 10.00000
1111995 32.42000 105.47000 7.00000
1112099 30.47000 101.52000 5.00000
1112161 32.03000 104.08000 5.00000
1112220 31.85000 102.73000 5.00000
1112289 32.46000 103.78000 4.00000
1112314 31.31000 103.93000 26.00000
1112391 31.14000 104.04000 12.00000
1112559 29.30000 101.10000 15.00000
1112760 31.95000 103.45000 15.00000
1112821 29.80000 102.38000 15.00000
1113403 31.18000 103.86000 10.00000
1113527 30.49000 102.42000 13.00000
1113628 29.08000 102.11000 11.00000
1113658 29.04000 104.54000 19.00000
1113672 32.24000 103.45000 7.00000
1113709 32.48000 105.43000 5.00000
1113715 31.14000 103.10000 11.00000
1113738 32.07000 101.04000 10.00000
1113911 29.97000 102.79000 18.00000
1113915 29.97000 102.78000 5.00000
1114006 29.50000 104.00000 5.00000
1114095 32.08000 101.03000 10.00000
1114278 29.29000 101.11000 6.00000
1114355 29.43000 103.52000 19.00000
1114373 32.23000 102.62000 5.00000
1114437 30.91000 102.92000 5.00000
1114445 32.46000 104.15000 14.00000
1114455 32.45000 104.16000 5.00000
1114502 31.11000 103.09000 5.00000
1114621 32.49000 103.89000 10.00000
1114723 30.62000 102.20000 5.00000
1114741 29.29000 101.07000 5.00000
1114748 29.50000 104.00000 17.00000
1114750 29.48000 104.19000 2.00000
1114826 30.84000 102.86000 5.00000
1114838 31.17000 103.71000 22.00000
1114852 31.58000 102.42000 6.00000
1114959 32.27000 104.98000 24.00000
1115083 32.31000 101.14000 10.00000
1115096 32.30000 101.12000 7.00000
1115164 31.34000 104.08000 25.00000
1115180 31.47000 104.97000 17.00000
1115276 30.64000 103.04000 8.00000
1115322 31.84000 104.20000 6.00000
1115326 31.88000 102.78000 11.00000
1115329 32.01000 104.51000 20.00000
1115496 30.40000 101.58000 5.00000
1115580 29.88000 101.99000 16.00000
1115587 30.63000 103.49000 17.00000
1115641 30.67000 102.85000 21.00000
1115690 30.63000 101.41000 5.00000
1115820 32.17000 101.55000 10.00000
1115867 32.23000 105.38000 5.00000
1115921 32.29000 102.96000 12.00000
1115923 29.19000 101.82000 14.00000
1115988 30.02000 103.23000 16.00000
1116015 29.57000 103.82000 9.00000
1116120 29.93000 103.29000 21.00000
1116137 30.40000 102.56000 19.00000
1116209 30.23000 103.99000 17.00000
1116212 30.24000 103.95000 5.00000
1116214 29.64000 103.22000 24.00000
1116273 32.32000 104.76000 15.00000
1116303 30.13000 101.98000 8.00000
1116560 29.81000 102.00000 5.00000
1116584 29.38000 104.02000 21.00000
1116628 29.69000 102.68000 20.00000
1116648 29.40000 105.07000 20.00000
1116691 32.20000 101.55000 6.00000
1116852 29.24000 102.31000 12.00000
1116855 31.81000 103.98000 21.00000
1116871 31.65000 104.05000 14.00000
1116980 29.37000 105.15000 20.00000
1117094 29.66000 102.86000 18.00000
1117185 30.54000 102.58000 15.00000
1117237 31.76000 101.69000 10.00000
1117289 30.01000 102.66000 9.00000
1117461 30.50000 101.53000 10.00000
1117463 29.66000 102.85000 15.00000
1117474 31.84000 104.19000 22.00000
1117476 30.97000 103.67000 20.00000
1117733 30.04000 102.67000 14.00000
1117822 30.54000 103.38000 7.00000
1117823 31.21000 103.45000 22.00000
1117830 29.17000 102.01000 10.00000
1117877 30.66000 102.06000 9.00000
1117946 29.26000 103.59000 18.00000
1118050 29.64000 104.53000 6.00000
1118304 31.43000 104.92000 10.00000
1118323 29.80000 102.38000 18.00000
1118473 29.29000 103.12000 7.00000
1118519 31.37000 103.79000 20.00000
1118554 31.70000 101.49000 5.00000
1118638 30.72000 102.40000 10.00000
1118681 30.53000 103.28000 21.00000
1118697 31.90000 101.84000 5.00000
1118699 31.90000 101.85000 12.00000
1118701 31.91000 101.84000 10.00000
1118772 30.66000 102.03000 5.00000
1200016 29.82000 101.28000 10.00000
1200145 31.56000 103.54000 5.00000
1200165 30.32000 102.11000 5.00000
1200256 29.52000 103.99000 8.00000
1200271 32.22000 104.77000 22.00000
1200322 31.12000 103.09000 10.00000
1200349 29.19000 102.06000 10.00000
1200463 31.16000 103.07000 5.00000
1200558 29.64000 102.81000 17.00000
1200611 29.70000 102.56000 6.00000
1200621 31.36000 104.13000 6.00000
1200705 31.96000 103.76000 5.00000
1200759 32.04000 102.46000 14.00000
1200764 30.33000 102.74000 6.00000
1201023 30.77000 104.67000 5.00000
1201033 30.85000 104.65000 10.00000
1201056 31.76000 102.18000 5.00000
1201241 31.85000 104.66000 17.00000
1201244 30.11000 102.54000 18.00000
1201318 30.96000 103.48000 19.00000
1201360 32.05000 102.10000 6.00000
1201407 29.20000 103.97000 11.00000
1201541 30.51000 101.55000 14.00000
1201637 32.05000 101.95000 5.00000
1201681 31.76000 102.13000 5.00000
1201719 31.88000 101.94000 11.00000
1201797 31.92000 104.86000 0.00000
1201800 31.04000 103.26000 15.00000
1201812 31.68000 102.35000 5.00000
1201819 31.04000 103.10000 19.00000
1201851 29.55000 102.22000 15.00000
1201857 32.24000 103.50000 5.00000
1201871 29.55000 102.22000 14.00000
1201903 30.56000 101.46000 14.00000
1201975 32.30000 105.40000 8.00000
1202030 31.33000 103.68000 25.00000
1202112 30.10000 101.80000 5.00000
1202115 30.06000 101.80000 5.00000
1202133 32.06000 101.01000 5.00000
1202180 30.55000 101.17000 5.00000
1202212 30.08000 101.81000 5.00000
1202222 32.30000 102.05000 7.00000
1202229 30.31000 102.16000 11.00000
1202252 30.69000 103.33000 21.00000
1202319 31.59000 103.90000 19.00000
1202437 31.31000 103.48000 20.00000
1202485 30.50000 103.72000 8.00000
1202534 31.18000 103.51000 18.00000
1202561 32.25000 104.69000 13.00000
1202565 31.01000 103.33000 18.00000
1202597 31.71000 101.25000 10.00000
1202613 31.76000 101.21000 14.00000
1202785 31.15000 103.01000 12.00000
1202794 32.29000 102.71000 6.00000
1202833 31.14000 103.57000 18.00000
1202851 31.97000 104.56000 16.00000
1202864 29.81000 102.09000 16.00000
1202915 30.27000 103.06000 16.00000
1202968 31.71000 103.50000 13.00000
1203017 32.36000 101.45000 5.00000
1203104 31.99000 103.05000 12.00000
1203105 31.98000 103.04000 5.00000
1203127 30.56000 102.43000 5.00000
1203165 31.72000 104.34000 8.00000
1203222 32.17000 103.14000 10.00000
1203315 31.00000 103.16000 15.00000
1203353 31.16000 103.29000 21.00000
1203363 30.67000 104.88000 11.00000
1203366 32.08000 104.48000 17.00000
1203373 30.68000 104.92000 15.00000
1203386 30.71000 104.90000 11.00000
1203387 32.20000 105.16000 19.00000
1203490 32.46000 105.05000 10.00000
1203494 29.81000 102.37000 0.00000
1203538 32.14000 103.98000 5.00000
1203654 31.05000 101.08000 10.00000
1203781 31.68000 101.93000 7.00000
1203849 32.46000 104.95000 7.00000
1203958 29.50000 104.00000 13.00000
1203967 31.03000 103.33000 19.00000
1203985 30.06000 102.72000 9.00000
1204017 29.71000 103.18000 10.00000
1204060 30.10000 101.79000 5.00000
1204068 32.02000 102.74000 7.00000
1204087 30.07000 102.68000 11.00000
1204200 31.28000 103.58000 22.00000
1204202 31.79000 104.54000 16.00000
1204333 32.00000 101.73000 13.00000
1204406 29.26000 103.40000 17.00000
1204438 30.29000 102.45000 5.00000
1204478 32.35000 101.51000 5.00000
1204489 31.79000 104.32000 22.00000
1204505 29.74000 102.04000 15.00000
1204559 30.53000 101.49000 5.00000
1204569 31.68000 101.72000 5.00000
1204589 29.60000 102.11000 14.00000
1204757 29.58000 103.22000 10.00000
1205038 31.47000 103.95000 20.00000
1205056 29.17000 102.07000 10.00000
1205176 31.27000 103.73000 25.00000
1205220 31.00000 103.42000 15.00000
1205315 31.28000 103.21000 17.00000
1205334 32.34000 104.74000 15.00000
1205346 29.24000 101.88000 7.00000
1205358 29.59000 103.00000 5.00000
1205391 30.15000 102.49000 10.00000
1205424 30.82000 104.66000 10.00000
1205458 32.46000 105.05000 19.00000
1205615 31.62000 103.47000 17.00000
1205617 31.32000 103.46000 20.00000
1205775 31.68000 104.08000 23.00000
1205830 32.19000 101.56000 5.00000
1205900 29.04000 102.79000 12.00000
1205966 32.20000 103.50000 8.00000
1206015 31.73000 104.18000 20.00000
1206045 31.82000 104.13000 20.00000
1206114 31.98000 102.00000 5.00000
1206242 29.13000 104.08000 12.00000
1206256 31.91000 104.14000 20.00000
1206395 32.27000 101.27000 5.00000
1206419 31.34000 103.35000 15.00000
1206473 31.48000 105.22000 5.00000
1206539 31.88000 102.79000 13.00000
1206540 31.86000 102.79000 5.00000
1206560 31.47000 105.22000 21.00000
1206608 31.48000 105.20000 5.00000
1206701 29.30000 102.18000 11.00000
1206752 30.00000 102.42000 17.00000
1206816 31.71000 103.49000 8.00000
1206817 31.71000 103.50000 12.00000
1206820 29.90000 102.86000 18.00000
1206823 31.71000 103.49000 6.00000
1206903 32.22000 101.82000 5.00000
1206921 30.16000 102.50000 19.00000
1207067 31.08000 101.03000 9.00000
1207100 30.23000 102.08000 5.00000
1207153 29.03000 103.67000 13.00000
1207301 30.25000 101.69000 5.00000
1207328 31.17000 104.04000 14.00000
1207603 29.47000 103.27000 5.00000
1207641 31.07000 101.02000 6.00000
1207664 29.35000 103.06000 18.00000
1207667 30.24000 103.36000 8.00000
1207686 31.38000 103.33000 20.00000
1207786 30.60000 105.26000 14.00000
1207818 32.44000 104.22000 5.00000
1207889 29.01000 102.25000 13.00000
1207915 31.71000 103.50000 18.00000
1207990 29.34000 101.74000 5.00000
1207997 30.01000 103.21000 7.00000
1208042 31.96000 101.60000 5.00000
1208241 29.08000 102.39000 21.00000
1208353 32.14000 101.27000 5.00000
1208374 30.82000 103.36000 18.00000
1208379 31.21000 102.78000 9.00000
1208463 29.68000 103.02000 17.00000
1208729 31.89000 103.42000 9.00000
1208801 31.84000 101.91000 14.00000
1209027 29.11000 103.57000 5.00000
1209036 31.76000 101.44000 5.00000
1209047 30.24000 102.05000 5.00000
1209483 29.38000 103.10000 19.00000
1209519 31.91000 104.22000 10.00000
1209669 30.07000 103.20000 15.00000
1209696 29.86000 102.77000 5.00000
1209735 31.39000 105.24000 5.00000
1209869 29.14000 103.84000 5.00000
1209992 30.68000 102.44000 18.00000
1210087 29.02000 102.25000 14.00000
1210226 31.43000 101.51000 5.00000
1210288 31.03000 103.22000 14.00000
1210327 29.83000 102.00000 5.00000
1210448 29.48000 101.90000 5.00000
1210667 32.38000 104.18000 4.00000
1210765 29.08000 102.06000 16.00000
1210812 31.29000 103.51000 20.00000
1210818 30.14000 103.20000 11.00000
1210874 31.30000 103.76000 20.00000
1210895 31.73000 102.00000 10.00000
1210897 29.25000 103.85000 10.00000
1210961 31.19000 105.21000 8.00000
1211157 29.19000 102.09000 9.00000
1211328 32.34000 101.75000 10.00000
1211401 32.06000 103.48000 5.00000
1211754 29.41000 105.46000 11.00000
1211786 29.71000 103.44000 12.00000
1212029 32.40000 101.36000 18.00000
1212141 32.45000 104.60000 7.00000
1212452 29.46000 101.78000 8.00000
1212453 29.24000 102.33000 10.00000
1212534 32.21000 104.32000 5.00000
1212835 29.01000 102.27000 10.00000
1212902 31.69000 105.08000 16.00000
1212903 29.91000 103.41000 19.00000
1212942 29.95000 101.95000 6.00000
1212949 30.06000 103.20000 10.00000
1213085 29.41000 105.46000 5.00000
1213331 32.41000 101.38000 13.00000
1213333 30.06000 103.20000 17.00000
1213353 32.41000 101.40000 7.00000
1213460 30.16000 104.13000 6.00000
1213498 30.15000 104.16000 10.00000
1213742 32.20000 104.12000 16.00000
1213777 29.09000 104.34000 13.00000
1213797 29.32000 103.25000 6.00000
1213840 31.42000 103.92000 25.00000
1213850 32.18000 101.62000 5.00000
1214082 29.43000 102.84000 12.00000
1214221 30.22000 101.69000 10.00000
1214301 30.14000 102.86000 26.00000
1214302 31.02000 103.87000 6.00000
1214352 29.95000 102.95000 8.00000
1214448 31.03000 104.14000 4.00000
1214469 30.98000 103.44000 20.00000
1214489 30.97000 103.65000 19.00000
1214655 29.85000 102.03000 5.00000
1214661 29.56000 102.66000 5.00000
1214761 31.80000 101.80000 10.00000
1214794 30.05000 102.32000 5.00000
1214812 30.60000 103.41000 17.00000
1214911 29.02000 103.67000 18.00000
1214973 30.59000 103.38000 5.00000
1215009 30.08000 101.60000 6.00000
1215115 29.72000 102.83000 8.00000
1215170 30.29000 103.23000 18.00000
1215269 29.32000 105.22000 25.00000
1215289 29.32000 105.23000 22.00000
1215292 29.29000 105.19000 18.00000
1215298 29.31000 105.24000 12.00000
1215307 29.29000 105.22000 21.00000
1215377 29.34000 105.22000 5.00000
1215540 31.63000 104.88000 5.00000
1215547 31.89000 103.73000 5.00000
1215558 29.02000 102.48000 13.00000
1215713 30.59000 105.27000 9.00000
1215716 29.53000 102.04000 12.00000
1215721 32.48000 105.18000 17.00000
1215758 31.72000 101.62000 5.00000
1215965 29.81000 101.34000 5.00000
1216124 32.48000 105.40000 3.00000
1216286 29.70000 103.35000 11.00000
1216332 30.70000 103.06000 13.00000
1216439 29.07000 101.86000 6.00000
1216646 31.27000 103.74000 21.00000
1216649 31.01000 103.48000 14.00000
1216651 31.99000 102.35000 11.00000
1216710 29.82000 102.39000 16.00000
1216849 31.35000 103.36000 18.00000
1216983 29.47000 103.23000 12.00000
1217007 29.33000 103.29000 6.00000
1217048 31.73000 103.47000 16.00000
1217085 31.37000 104.95000 14.00000
1217195 29.31000 105.22000 5.00000
1217201 31.07000 103.77000 10.00000
1217252 29.01000 102.26000 14.00000
1217281 30.12000 103.27000 10.00000
1217335 30.66000 102.05000 5.00000
1217357 31.14000 103.35000 12.00000
1217422 30.65000 102.82000 20.00000
1217431 32.41000 103.77000 5.00000
1217469 29.84000 101.17000 12.00000
1300133 31.52000 103.29000 14.00000
1300219 31.66000 104.11000 23.00000
1300258 29.28000 101.12000 5.00000
1300304 31.06000 102.89000 6.00000
1300336 31.59000 103.98000 22.00000
1300380 29.53000 104.04000 11.00000
1300488 30.59000 103.20000 22.00000
1300527 31.51000 104.20000 22.00000
1300586 32.25000 104.88000 15.00000
1300587 30.64000 103.03000 10.00000
1300681 29.81000 102.82000 15.00000
1300687 29.95000 101.80000 5.00000
1300696 29.43000 103.54000 18.00000
1300728 29.32000 103.21000 10.00000
1300772 31.46000 104.04000 25.00000
1300784 31.91000 103.75000 5.00000
1300796 32.14000 102.41000 5.00000
1300819 32.21000 104.16000 9.00000
1300843 29.34000 105.21000 20.00000
1300869 32.41000 101.87000 5.00000
1300939 31.36000 103.50000 20.00000
1300976 29.98000 105.49000 10.00000
1301011 30.67000 102.00000 9.00000
1301031 29.96000 105.46000 10.00000
1301032 29.96000 105.49000 5.00000
1301036 30.00000 105.48000 19.00000
1301042 29.99000 105.48000 8.00000
1301215 30.47000 103.12000 5.00000
1301216 32.45000 105.13000 20.00000
1301262 30.07000 101.12000 5.00000
1301268 31.52000 103.26000 16.00000
1301382 30.25000 103.55000 6.00000
1301422 29.05000 103.67000 6.00000
1301456 29.51000 104.01000 14.00000
1301477 32.30000 104.97000 19.00000
1301559 31.20000 102.53000 5.00000
1301697 29.64000 101.97000 10.00000
1301717 32.09000 101.32000 5.00000
1301750 31.08000 102.68000 12.00000
1302017 31.74000 104.03000 23.00000
1302042 30.38000 102.48000 13.00000
1302150 29.47000 103.79000 19.00000
1302151 29.46000 103.79000 8.00000
1302183 32.30000 101.44000 10.00000
1302230 30.39000 102.38000 4.00000
1302249 32.03000 102.73000 5.00000
1302256 31.38000 103.48000 10.00000
1302300 32.40000 101.99000 5.00000
1302408 29.94000 101.97000 6.00000
1302417 29.93000 101.97000 10.00000
1302420 30.31000 103.15000 5.00000
1302517 31.20000 105.19000 24.00000
1302539 31.19000 105.20000 24.00000
1302563 29.85000 102.69000 3.00000
1302575 31.20000 105.20000 23.00000
1302629 30.50000 102.54000 5.00000
1302678 31.06000 101.05000 11.00000
1302680 29.45000 104.18000 11.00000
1302689 29.54000 104.15000 6.00000
1302789 31.18000 105.20000 19.00000
1302815 30.71000 103.18000 17.00000
1302871 31.20000 105.19000 19.00000
1302902 31.19000 105.20000 10.00000
1302920 32.01000 101.68000 5.00000
1302926 30.23000 103.24000 9.00000
1302972 29.34000 104.03000 21.00000
1302983 31.75000 103.71000 15.00000
1303118 31.20000 103.61000 13.00000
1303265 31.23000 105.20000 4.00000
1303390 30.10000 102.05000 11.00000
1303399 30.08000 102.04000 5.00000
1303480 30.98000 103.44000 16.00000
1303593 30.99000 101.54000 5.00000
1303697 29.29000 103.18000 13.00000
1303803 29.60000 102.68000 5.00000
1303805 29.36000 105.39000 5.00000
1303839 29.78000 103.71000 12.00000
1303870 30.09000 102.05000 8.00000
1303940 29.27000 101.10000 9.00000
1303945 32.28000 101.32000 7.00000
1304019 30.10000 102.06000 6.00000
1304093 29.35000 103.06000 5.00000
1304217 31.90000 104.34000 25.00000
1304224 30.07000 102.06000 9.00000
1304227 30.09000 102.06000 5.00000
1304389 31.24000 105.10000 15.00000
1304392 31.18000 105.15000 10.00000
1304397 29.46000 103.50000 6.00000
1304424 30.09000 102.06000 11.00000
1304479 29.24000 105.41000 11.00000
1304537 29.38000 105.14000 20.00000
1304564 30.81000 102.44000 11.00000
1304628 29.34900 105.39600 6.00000
1304630 32.38000 101.56000 5.00000
1304657 29.23000 105.39000 5.00000
1304692 31.19000 105.17000 21.00000
1304724 29.52000 102.22000 14.00000
1304835 30.09000 102.06000 6.00000
1304842 30.29000 103.86000 9.00000
1304846 31.70000 103.20000 13.00000
1304917 29.51000 104.02000 0.00000
1304954 30.38000 102.96000 20.00000
1305021 30.95000 103.26000 10.00000
1305086 30.02000 102.97000 5.00000
1305102 30.77000 103.33000 22.00000
1305377 32.49000 102.08000 7.00000
1305488 32.18000 101.49000 10.00000
1305674 32.37000 101.99000 10.00000
1305886 30.28000 102.93000 15.00000
1305895 30.17000 102.99000 19.00000
1305916 30.18000 102.85000 25.00000
1305921 30.18000 102.81000 12.00000
1305944 30.24000 102.94000 15.00000
1305954 30.31000 102.88000 26.00000
1306014 30.29000 102.88000 4.00000
1306021 30.39000 103.00000 17.00000
1306035 30.20000 102.89000 19.00000
1306078 30.31000 103.04000 17.00000
1306167 30.20000 103.03000 32.00000
1306183 30.24000 102.80000 14.00000
1306211 30.15000 102.85000 10.00000
1306298 30.35800 103.05100 27.00000
1306360 30.17000 102.84000 20.00000
1306365 30.27000 102.84000 22.00000
1306421 30.26000 103.00000 17.00000
1306728 32.06000 102.06000 9.00000
1308086 30.27500 103.20200 23.00000
1308282 31.36600 103.78700 25.00000
1308447 31.99100 101.65600 11.00000
1308968 32.28700 103.73000 19.00000
1309338 29.88000 103.44600 31.00000
1309423 31.73900 104.50800 20.00000
1309487 32.30700 101.43100 19.00000
1309618 30.49300 102.68400 10.00000
1309922 31.98700 102.53800 14.00000
1309952 31.72800 104.08500 25.00000
1310404 30.30600 102.72300 28.00000
1310634 30.09100 102.77100 18.00000
1310930 30.41500 102.96100 4.00000
1311509 30.47300 102.68100 8.00000
1311804 29.90700 101.88100 2.00000
1312063 29.95800 102.97500 24.00000
1312156 31.89100 103.42000 7.00000
1312254 30.37800 102.83000 25.00000
1313573 30.36100 102.98800 21.00000
1313648 30.28800 102.95700 21.00000
1314072 30.15300 102.74800 21.00000
1314144 30.60600 105.24500 26.00000
1314205 30.32300 102.75100 25.00000
1314288 29.27800 105.18300 17.00000
1314475 29.71700 103.25800 33.00000
1314571 30.82400 104.50700 2.00000
1314683 31.65100 104.05500 22.00000
1314706 30.11300 102.89000 15.00000
1314777 29.23600 104.91800 13.00000
1314821 29.27300 103.20700 19.00000
1314871 31.17600 103.31000 26.00000
1314906 29.80100 102.38700 4.00000
1315058 32.11600 101.42300 13.00000
1315062 30.80200 104.59500 5.00000
1315094 32.34800 104.88900 18.00000
1315250 31.71700 105.01800 19.00000
1315313 30.29800 102.72200 26.00000
1315341 29.81100 101.02300 25.00000
1315359 30.82400 104.55300 22.00000
1315386 32.31300 101.50100 17.00000
1315483 32.40100 104.81600 22.00000
1315533 32.00400 102.69400 16.00000
1315537 32.02200 102.69200 17.00000
1315773 31.95100 104.92500 5.00000
1315835 31.84900 101.02500 5.00000
1316051 31.07800 103.33200 14.00000
1316056 30.41400 102.90000 26.00000
1316074 29.57800 102.69300 19.00000
1316143 31.72600 105.01000 23.00000
1316521 29.34400 103.29600 2.00000
