#  8000035
SCXJI  35.4691200  0.250000000  S
SCXJI  20.9293785  0.500000000  P
SCYZP  14.3280783  0.125000000  P
SCYZP  24.2147598  0.500000000  S
#  1017874
CQROC  31.2599545  0.125000000  P
CQROC  53.3594475  1.00000000  S
SCEMS  6.48235369  0.250000000  P
SCEMS  11.2928753  6.49999976E-02  S
SCGZA  21.7323818  6.49999976E-02  P
SCGZA  37.3080406  6.49999976E-02  S
SCHMS  26.3341331  1.00000000  S
SCHMS  15.4164314  0.125000000  P
SCJYA  7.24409580  0.500000000  P
SCJYA  12.3636370  0.500000000  S
SCL107  21.2426167  0.500000000  S
SCL107  12.3860083  0.250000000  P
SCMDS  14.7596445  0.500000000  S
SCMDS  8.54452324  6.49999976E-02  P
SCSMI  22.7407646  0.500000000  P
SCSMI  38.8941574  0.250000000  S
SCWMP  27.9892578  6.49999976E-02  S
SCWMP  16.6275864  0.500000000  P
SCXJI  27.4495506  0.500000000  P
SCXJI  46.7882729  0.250000000  S
SCYGD  10.7621889  6.49999976E-02  P
SCYGD  18.2690010  6.49999976E-02  S
#  1018161
CQROC  46.8441849  0.125000000  P
SCAXI  15.6157570  1.00000000  S
SCAXI  9.21675491  0.125000000  P
SCCD2  40.5197906  1.00000000  S
SCCD2  23.5834885  6.49999976E-02  P
SCDFU  50.7281837  0.125000000  P
SCEMS  44.5375519  6.49999976E-02  P
SCGZA  46.3171082  6.49999976E-02  P
SCHMS  42.5700989  6.49999976E-02  P
SCHSH  39.6458969  6.49999976E-02  S
SCHSH  23.2304897  6.49999976E-02  P
SCJJS  20.0994778  0.500000000  P
SCJYA  39.4125824  1.00000000  P
SCL103  14.8875647  0.125000000  P
SCL103  25.1336441  0.250000000  S
SCL107  41.6418457  6.49999976E-02  P
SCMDS  39.6160622  6.49999976E-02  P
SCMEK  33.7333755  0.250000000  P
SCPWU  12.6503620  0.500000000  S
SCPWU  7.39168453  0.125000000  P
SCWCH  31.4074421  6.49999976E-02  S
SCWCH  18.3727989  6.49999976E-02  P
SCWMP  50.8273392  0.500000000  P
SCXJI  36.5086174  1.00000000  P
SCYGD  32.9360466  1.00000000  P
SCYZP  25.3560219  6.49999976E-02  P
SCZJG  7.21112013  0.250000000  P
SCZJG  12.1403618  6.49999976E-02  S
#  1018252
SCHSH  5.54258585  0.500000000  P
SCHSH  9.19768524  6.49999976E-02  S
SCL103  32.1287727  0.250000000  S
SCL103  18.7744389  0.500000000  P
SCPWU  21.6373062  6.49999976E-02  P
SCPWU  36.8363914  6.49999976E-02  S
SCWCH  21.6314907  6.49999976E-02  S
SCWCH  12.5373087  1.00000000  P
SCYZP  22.5625477  0.500000000  P
SCYZP  38.7468338  6.49999976E-02  S
#  1018476
SCDFU  30.2952461  6.49999976E-02  P
SCEMS  22.3754597  1.00000000  P
SCEMS  38.4348412  6.49999976E-02  S
SCGZA  10.7655907  0.500000000  P
SCGZA  18.1204300  0.125000000  S
SCHMS  35.8416100  6.49999976E-02  P
SCJYA  29.2363930  1.00000000  P
SCL107  14.7751341  6.49999976E-02  P
SCMDS  30.4477463  6.49999976E-02  S
SCMDS  18.1871643  6.49999976E-02  P
SCSMI  14.2223892  0.125000000  S
SCSMI  8.38984776  0.500000000  P
SCWMP  28.8728409  0.500000000  P
SCXJI  26.7342873  6.49999976E-02  P
SCXJI  45.9249001  0.125000000  S
SCYGD  33.0747604  6.49999976E-02  P
SCYJI  20.2453289  6.49999976E-02  P
SCYJI  34.3685455  6.49999976E-02  S
SCYZP  32.2542953  0.125000000  P
#  1018507
SCGZA  6.34987736  0.500000000  S
SCGZA  3.81537151  6.49999976E-02  P
SCL107  7.60291243  0.500000000  P
SCL107  12.8004837  6.49999976E-02  S
SCMDS  20.0080128  6.49999976E-02  S
SCMDS  11.8387041  0.500000000  P
SCSMI  26.3774834  0.500000000  S
SCSMI  15.5224752  0.125000000  P
#  1018530
SCDFU  50.8485336  1.00000000  S
SCDFU  29.8842430  6.49999976E-02  P
SCHSH  6.36405897  6.49999976E-02  P
SCHSH  11.3285666  0.250000000  S
SCMEK  8.38850689  1.00000000  P
SCMEK  14.3883104  0.250000000  S
SCWCH  16.3193130  0.125000000  P
SCWCH  27.8763161  1.00000000  S
SCXJI  30.5287724  0.125000000  S
SCXJI  17.7923698  0.250000000  P
#  1018545
SCDFU  33.7725639  6.49999976E-02  S
SCDFU  19.7603931  6.49999976E-02  P
SCGZA  5.18923092  6.49999976E-02  P
SCGZA  9.23879623  0.125000000  S
SCL107  24.2992325  0.125000000  S
SCL107  14.4396782  6.49999976E-02  P
SCMDS  18.2453232  6.49999976E-02  P
SCMDS  31.2935848  1.00000000  S
SCXJI  15.7137651  6.49999976E-02  P
SCXJI  27.0516033  0.500000000  S
SCYJI  16.5166340  0.125000000  P
SCYJI  27.9254532  0.250000000  S
#  1018619
SCDFU  39.3005219  6.49999976E-02  S
SCDFU  23.3583012  6.49999976E-02  P
SCGZA  16.5551491  6.49999976E-02  S
SCGZA  9.51225376  0.250000000  P
SCL107  18.4997654  0.500000000  S
SCL107  10.8527489  0.500000000  P
SCMDS  13.4282360  1.00000000  P
SCMDS  23.0317478  6.49999976E-02  S
SCXJI  15.8888807  0.250000000  S
SCXJI  9.42003155  0.500000000  P
#  1018696
SCAXI  32.8984146  6.49999976E-02  S
SCCD2  14.2718172  0.500000000  S
SCCD2  8.34039402  0.125000000  P
SCDFU  34.2736855  0.500000000  P
SCEMS  47.5618591  0.250000000  S
SCGZA  26.4814701  0.125000000  P
SCHMS  33.4028282  6.49999976E-02  P
SCHSH  17.9486580  6.49999976E-02  P
SCHSH  30.3552704  0.500000000  S
SCJJS  32.5229683  1.00000000  S
SCJJS  19.0236588  6.49999976E-02  P
SCJYA  25.8805065  6.49999976E-02  P
SCL103  13.0900240  6.49999976E-02  P
SCL103  22.1803799  0.250000000  S
SCL107  35.7499084  6.49999976E-02  S
SCL107  21.2229004  0.500000000  P
SCMDS  20.0014229  6.49999976E-02  P
SCMDS  33.7377472  0.250000000  S
SCMEK  22.5416603  1.00000000  P
SCMEK  38.5023422  0.125000000  S
SCPWU  29.4408684  0.250000000  P
SCSMI  37.5411377  0.250000000  P
SCWCH  12.4720373  0.500000000  S
SCWCH  7.36965752  1.00000000  P
SCWMP  38.0889015  1.00000000  P
SCXJI  15.7697315  6.49999976E-02  P
SCXJI  26.9820061  0.125000000  S
SCYGD  35.0723076  6.49999976E-02  S
SCYGD  20.7045765  1.00000000  P
SCYZP  6.85024166  6.49999976E-02  P
SCYZP  11.8725147  0.500000000  S
SCZJG  41.5209427  1.00000000  S
SCZJG  24.3275433  1.00000000  P
#  1018707
SCDFU  25.7786369  6.49999976E-02  S
SCDFU  15.1587982  0.125000000  P
SCGZA  10.7891207  6.49999976E-02  P
SCGZA  18.0754662  1.00000000  S
SCMDS  40.0369797  0.125000000  S
SCMDS  23.5474224  0.250000000  P
SCXJI  17.4461746  1.00000000  P
SCXJI  29.4817791  6.49999976E-02  S
SCYJI  12.6385412  6.49999976E-02  P
SCYJI  21.6432190  6.49999976E-02  S
#  1018729
CQROC  32.5404701  6.49999976E-02  P
SCAXI  12.9677315  6.49999976E-02  P
SCAXI  22.1896820  0.500000000  S
SCCD2  12.8448811  1.00000000  P
SCCD2  21.7820110  0.500000000  S
SCHMS  26.8549099  6.49999976E-02  P
SCJJS  1.44433856  0.500000000  P
SCJJS  2.60994339  6.49999976E-02  S
SCJYA  40.3975716  1.00000000  S
SCL103  10.9417210  6.49999976E-02  P
SCL103  18.0871944  6.49999976E-02  S
SCMDS  27.7907486  6.49999976E-02  P
SCPWU  46.2864456  0.125000000  S
SCPWU  26.9910946  0.250000000  P
SCWCH  18.3049450  0.125000000  P
SCWCH  31.0127792  1.00000000  S
SCYGD  16.2968979  0.250000000  P
SCYGD  27.8220062  1.00000000  S
SCYZP  15.5243931  6.49999976E-02  P
SCYZP  26.5094166  0.125000000  S
SCZJG  15.8215609  0.500000000  P
#  1018858
SCEMS  13.9244804  6.49999976E-02  P
SCEMS  23.5837822  6.49999976E-02  S
SCGZA  30.3444481  1.00000000  S
SCHMS  22.1358242  6.49999976E-02  P
SCJJS  22.8113327  0.125000000  P
SCJJS  39.0355415  0.250000000  S
SCJYA  14.2934504  6.49999976E-02  P
SCJYA  24.2470055  0.125000000  S
SCL107  15.6543131  0.250000000  S
SCL107  9.16207123  6.49999976E-02  P
SCMDS  10.7706528  6.49999976E-02  S
SCMDS  6.14472723  0.125000000  P
SCYGD  22.2120724  6.49999976E-02  S
SCYZP  10.7160950  0.500000000  P
#  1018882
SCCD2  4.61562395  0.125000000  P
SCCD2  7.88936567  0.250000000  S
SCHMS  25.0757179  0.125000000  P
SCHMS  42.5878220  6.49999976E-02  S
SCJJS  15.9963074  1.00000000  P
SCJJS  26.9585953  6.49999976E-02  S
SCJYA  31.3119450  1.00000000  S
SCJYA  18.2263432  6.49999976E-02  P
SCMDS  25.4799862  1.00000000  S
SCMDS  15.0400600  0.250000000  P
SCWMP  31.1928158  0.500000000  P
SCYZP  5.52030325  0.125000000  S
SCYZP  3.20587754  0.250000000  P
#  1018951
SCDFU  36.4913368  6.49999976E-02  S
SCDFU  21.1119976  6.49999976E-02  P
SCGZA  10.5003757  0.500000000  P
SCGZA  18.0364342  0.500000000  S
SCHMS  43.1374474  0.250000000  P
SCHSH  42.5010185  0.250000000  P
SCJYA  36.3640862  1.00000000  P
SCL107  19.5442772  0.500000000  P
SCL107  33.3996162  0.500000000  S
SCMDS  23.8864899  6.49999976E-02  P
SCMDS  40.2211266  6.49999976E-02  S
SCMEK  36.4450874  0.500000000  P
SCSMI  19.2333202  0.125000000  P
SCSMI  32.5247307  0.250000000  S
SCWMP  37.9115448  0.125000000  P
SCXJI  23.5796165  0.125000000  P
SCXJI  40.1320152  0.250000000  S
SCYJI  17.7365608  6.49999976E-02  S
SCYJI  10.1965313  6.49999976E-02  P
#  1018959
CBCD2  12.2346897  6.49999976E-02  S
CBCD2  7.28969860  1.00000000  P
CQROC  40.5903778  0.125000000  P
SCAXI  38.1500511  0.250000000  S
SCDFU  33.8192863  0.125000000  P
SCEMS  22.7742596  0.250000000  P
SCEMS  39.0994759  6.49999976E-02  S
SCGZA  38.5636673  0.250000000  S
SCGZA  22.8179398  6.49999976E-02  P
SCHMS  28.7662640  0.500000000  P
SCHSH  23.6621380  6.49999976E-02  P
SCHSH  39.5649796  6.49999976E-02  S
SCJJS  33.0326881  6.49999976E-02  S
SCJJS  19.0171432  6.49999976E-02  P
SCJYA  20.7786980  6.49999976E-02  P
SCJYA  35.8527298  6.49999976E-02  S
SCL103  15.4910326  0.250000000  P
SCL107  28.4729576  6.49999976E-02  S
SCL107  16.5532818  0.250000000  P
SCMDS  25.0836296  1.00000000  S
SCMDS  14.7547617  1.00000000  P
SCMEK  26.0729618  0.500000000  P
SCMEK  44.3005219  6.49999976E-02  S
SCPWU  33.1762657  1.00000000  P
SCSMI  32.6321259  1.00000000  P
SCWCH  12.4217978  1.00000000  P
SCWCH  21.2762642  0.250000000  S
SCWMP  33.0786247  6.49999976E-02  P
SCXJI  26.6358833  1.00000000  S
SCXJI  15.6057091  0.250000000  P
SCYGD  16.8513927  0.125000000  P
SCYGD  28.6840763  0.250000000  S
SCYJI  37.7505417  0.500000000  P
SCYZP  8.22733307  6.49999976E-02  S
SCYZP  4.75551748  0.250000000  P
SCZJG  26.9813976  6.49999976E-02  P
#  1019157
SCCD2  6.53552580  6.49999976E-02  S
SCCD2  3.76662040  6.49999976E-02  P
SCDFU  37.3904839  1.00000000  P
SCEMS  41.3152962  6.49999976E-02  S
SCEMS  24.3663673  0.250000000  P
SCGZA  46.4690399  1.00000000  S
SCGZA  27.0418110  6.49999976E-02  P
SCHMS  27.9512291  6.49999976E-02  P
SCHSH  39.3425903  6.49999976E-02  S
SCHSH  23.2088451  0.250000000  P
SCJJS  14.8284426  0.500000000  P
SCJYA  35.8596458  0.250000000  S
SCJYA  21.0203972  0.500000000  P
SCL103  11.3855219  0.500000000  P
SCL103  19.0842857  6.49999976E-02  S
SCL107  34.4887772  1.00000000  S
SCL107  20.3625832  6.49999976E-02  P
SCMDS  17.8899460  1.00000000  P
SCMDS  30.3178844  0.125000000  S
SCPWU  30.0250702  6.49999976E-02  P
SCWCH  10.2081642  0.250000000  P
SCWCH  17.4752979  1.00000000  S
SCWMP  33.4110489  6.49999976E-02  P
SCXJI  19.5751305  6.49999976E-02  P
SCXJI  33.4334908  0.125000000  S
SCYGD  26.2898026  1.00000000  S
SCYGD  15.3749552  6.49999976E-02  P
SCYZP  3.12878394  6.49999976E-02  P
SCYZP  5.61973572  1.00000000  S
SCZJG  22.9961510  1.00000000  P
#  1019446
SCDFU  18.3498516  6.49999976E-02  P
SCGZA  8.20585155  0.250000000  P
SCGZA  14.1670399  6.49999976E-02  S
SCMDS  31.5622501  6.49999976E-02  S
SCMDS  18.2811584  6.49999976E-02  P
SCMEK  27.2233887  6.49999976E-02  P
SCXJI  11.4975786  6.49999976E-02  P
SCXJI  19.3071022  0.125000000  S
SCYJI  33.5265579  6.49999976E-02  S
SCYJI  19.4945278  1.00000000  P
#  1019547
SCHSH  2.79415512  0.250000000  P
SCHSH  4.53536558  0.125000000  S
SCMEK  14.6544209  0.500000000  P
SCMEK  24.6620960  6.49999976E-02  S
SCWCH  24.3708572  6.49999976E-02  S
SCWCH  14.2412558  0.500000000  P
SCXJI  40.3436241  1.00000000  S
SCXJI  23.3579044  6.49999976E-02  P
#  1019594
CQROC  39.3921280  6.49999976E-02  S
CQROC  22.7411308  6.49999976E-02  P
SCHMS  12.8372135  6.49999976E-02  S
SCHMS  7.32140493  0.250000000  P
SCJYA  9.14052105  0.125000000  P
SCJYA  15.7196083  1.00000000  S
SCMDS  36.9116631  1.00000000  S
SCMDS  21.8129826  6.49999976E-02  P
#  1019625
CQROC  36.9955177  6.49999976E-02  S
CQROC  21.4308281  6.49999976E-02  P
SCCD2  46.3545647  0.500000000  S
SCEMS  11.7029085  6.49999976E-02  P
SCGZA  31.8813610  0.250000000  P
SCHMS  7.06797028  6.49999976E-02  P
SCHMS  12.0036459  0.250000000  S
SCJJS  29.2113457  0.500000000  P
SCJYA  8.84421921  6.49999976E-02  P
SCMDS  20.8255005  0.500000000  P
SCMDS  35.6787910  6.49999976E-02  S
SCWMP  16.1291618  6.49999976E-02  S
SCWMP  9.05429077  6.49999976E-02  P
SCYGD  15.1155453  6.49999976E-02  P
SCYZP  27.2392941  0.125000000  P
#  1020034
SCEMS  22.7650261  6.49999976E-02  S
SCEMS  13.4957981  0.250000000  P
SCGZA  19.4487019  0.250000000  P
SCGZA  33.5171280  6.49999976E-02  S
SCHMS  46.1403770  0.250000000  S
SCHMS  27.1484356  6.49999976E-02  P
SCJYA  37.0408821  0.250000000  S
SCJYA  21.9041710  6.49999976E-02  P
SCMDS  27.6381588  0.250000000  S
SCSMI  7.07268763  6.49999976E-02  P
SCSMI  12.4373217  6.49999976E-02  S
SCWMP  17.8192081  1.00000000  P
SCWMP  30.3768501  0.500000000  S
SCXJI  32.2451591  1.00000000  P
SCYGD  27.4582691  1.00000000  P
SCYJI  31.1341438  6.49999976E-02  P
SCYZP  31.5607128  1.00000000  P
#  1020040
SCDFU  31.6015339  6.49999976E-02  S
SCGZA  12.7808580  6.49999976E-02  P
SCGZA  22.5995483  6.49999976E-02  S
SCMDS  32.1635857  0.125000000  S
SCMDS  18.6762962  6.49999976E-02  P
SCXJI  5.40907526  1.00000000  P
SCXJI  9.26151180  0.500000000  S
SCYJI  41.9860916  1.00000000  S
SCYJI  24.4451714  6.49999976E-02  P
SCYZP  36.4913712  6.49999976E-02  S
#  1020112
SCHSH  7.30520630  6.49999976E-02  P
SCHSH  12.8641262  6.49999976E-02  S
SCMEK  15.0186291  0.500000000  S
SCMEK  8.86151886  1.00000000  P
SCWCH  35.8416328  0.125000000  S
SCWCH  20.8561344  6.49999976E-02  P
#  1020208
SCAXI  18.2026787  1.00000000  P
SCAXI  30.9676399  0.500000000  S
SCHSH  16.5537796  6.49999976E-02  P
SCHSH  28.3595066  1.00000000  S
SCJJS  28.9209785  0.500000000  P
SCPWU  11.0623465  0.250000000  P
SCPWU  19.3734016  6.49999976E-02  S
SCWCH  19.5032883  0.250000000  P
SCWCH  33.2102776  0.500000000  S
SCYZP  29.5647831  6.49999976E-02  P
SCZJG  31.1363697  0.250000000  S
#  1020422
SCAXI  21.0087471  0.250000000  P
SCJJS  27.9566708  0.125000000  P
SCPWU  15.2108946  0.500000000  P
SCPWU  26.0458641  6.49999976E-02  S
SCYZP  37.3146706  0.500000000  P
SCZJG  16.6115093  6.49999976E-02  P
SCZJG  28.3624516  6.49999976E-02  S
#  1020583
SCAXI  18.2265053  6.49999976E-02  P
SCAXI  31.1927757  0.250000000  S
SCCD2  48.1887321  0.500000000  S
SCHMS  49.2750473  0.250000000  P
SCHSH  16.3572140  0.500000000  P
SCHSH  27.4704571  6.49999976E-02  S
SCJJS  28.6751404  0.125000000  P
SCJYA  45.1512222  6.49999976E-02  P
SCMDS  42.4735413  6.49999976E-02  P
SCMEK  47.3579025  1.00000000  S
SCMEK  27.8464336  6.49999976E-02  P
SCPWU  11.6046495  6.49999976E-02  P
SCPWU  19.5876789  0.250000000  S
SCWCH  33.4686241  6.49999976E-02  S
SCWCH  19.5893593  0.125000000  P
SCWMP  56.5358963  6.49999976E-02  P
SCXJI  34.6352654  6.49999976E-02  P
SCYGD  39.0770798  6.49999976E-02  P
SCYZP  49.5403938  6.49999976E-02  S
SCYZP  29.1008568  1.00000000  P
SCZJG  31.7155323  6.49999976E-02  S
SCZJG  18.8086624  6.49999976E-02  P
#  1020640
SCBAX  10.8153915  0.250000000  P
SCBAX  18.4866161  6.49999976E-02  S
SCDFU  44.9220238  6.49999976E-02  S
SCDFU  26.1849689  0.250000000  P
SCGZA  3.62571192  0.250000000  P
SCGZA  6.26373196  6.49999976E-02  S
SCMDS  12.3078728  6.49999976E-02  P
SCMDS  20.7470112  1.00000000  S
SCTQU  13.2992373  6.49999976E-02  S
SCTQU  7.94421530  6.49999976E-02  P
#  1020706
SCCD2  58.1301041  6.49999976E-02  S
SCCD2  34.1477852  0.500000000  P
SCDFU  41.4964447  0.125000000  S
SCDFU  24.2926006  6.49999976E-02  P
SCGZA  34.9366074  1.00000000  P
SCHSH  17.0370121  1.00000000  P
SCHSH  28.8700943  0.125000000  S
SCJJS  42.6761093  0.125000000  P
SCMDS  38.2828293  0.500000000  P
SCMEK  5.51909018  0.250000000  P
SCMEK  9.59122849  0.250000000  S
SCTQU  37.0227356  1.00000000  P
SCWCH  28.1011009  0.500000000  P
SCWCH  47.9333076  1.00000000  S
SCXJI  20.8741341  6.49999976E-02  P
SCXJI  35.9328003  0.500000000  S
SCYJI  38.6705513  1.00000000  P
SCYZP  32.5057907  6.49999976E-02  P
SCYZP  55.7431412  1.00000000  S
#  1020738
SCDFU  31.4443913  6.49999976E-02  S
SCDFU  18.3316479  1.00000000  P
SCHSH  47.5740738  6.49999976E-02  S
SCHSH  28.0305233  0.500000000  P
SCMEK  16.2107124  6.49999976E-02  P
SCMEK  27.6200962  0.125000000  S
SCXJI  25.5601749  6.49999976E-02  P
SCXJI  43.3216591  1.00000000  S
#  1020852
SCDFU  38.9440994  0.125000000  S
SCDFU  22.9206924  0.500000000  P
SCGZA  30.1829166  0.125000000  P
SCHSH  14.5581160  6.49999976E-02  P
SCHSH  24.7834740  6.49999976E-02  S
SCMEK  7.02827168  6.49999976E-02  S
SCMEK  3.93787813  6.49999976E-02  P
SCWCH  23.3293819  6.49999976E-02  P
SCWCH  39.7267113  6.49999976E-02  S
SCXJI  14.9221096  0.250000000  P
SCXJI  25.6260090  0.125000000  S
SCYZP  45.0372047  6.49999976E-02  S
SCYZP  27.1482925  6.49999976E-02  P
#  1020969
SCBAX  14.3423758  1.00000000  S
SCBAX  8.43631935  1.00000000  P
SCGZA  26.6811886  0.125000000  S
SCGZA  15.7179461  6.49999976E-02  P
SCMDS  24.1771641  6.49999976E-02  S
SCMDS  14.4306364  6.49999976E-02  P
SCTQU  23.2648201  6.49999976E-02  S
SCTQU  13.4501543  6.49999976E-02  P
SCXJI  12.3697720  6.49999976E-02  S
SCXJI  7.02257776  6.49999976E-02  P
SCYZP  23.7562923  0.125000000  S
SCYZP  13.7269907  6.49999976E-02  P
#  1021185
SCPWU  16.9248295  1.00000000  S
SCPWU  10.0679216  6.49999976E-02  P
#  1021245
SCDFU  37.8723679  1.00000000  P
SCHSH  6.01740026  0.125000000  P
SCHSH  10.5652323  6.49999976E-02  S
SCMEK  15.8200922  6.49999976E-02  P
SCMEK  26.5779667  0.125000000  S
SCXJI  27.7525330  1.00000000  P
SCXJI  47.0400848  6.49999976E-02  S
#  1021276
SCBAX  6.06131220  0.125000000  P
SCBAX  10.1038141  0.250000000  S
SCJYA  28.3975925  6.49999976E-02  S
SCJYA  16.6393108  0.250000000  P
SCMDS  7.38500690  6.49999976E-02  P
SCMDS  12.4238615  0.500000000  S
SCTQU  15.6172609  6.49999976E-02  S
SCTQU  9.06915283  6.49999976E-02  P
SCYZP  10.1018305  6.49999976E-02  P
SCYZP  17.0459957  6.49999976E-02  S
#  1021355
SCBAX  12.6145353  1.00000000  P
SCBAX  21.9798450  6.49999976E-02  S
SCEMS  7.61839724  6.49999976E-02  P
SCEMS  12.8968697  0.250000000  S
SCGZA  27.3473663  6.49999976E-02  S
SCGZA  16.2693691  6.49999976E-02  P
SCHMS  22.0255032  0.125000000  P
SCJYA  14.3019104  0.250000000  P
SCJYA  24.4362411  6.49999976E-02  S
SCMDS  11.4669933  6.49999976E-02  S
SCMDS  7.04372311  0.500000000  P
SCSMI  24.9406185  6.49999976E-02  S
SCSMI  14.7446480  0.500000000  P
SCTQU  14.0683727  1.00000000  S
SCTQU  8.30482960  0.250000000  P
SCWMP  17.7922993  6.49999976E-02  P
SCWMP  29.9176636  6.49999976E-02  S
SCXJI  43.8643188  6.49999976E-02  S
SCXJI  26.5767155  0.500000000  P
SCYGD  31.5104523  1.00000000  S
#  1021423
SCDFU  28.9952068  0.500000000  P
SCDFU  49.6751213  0.500000000  S
SCGZA  37.5224724  1.00000000  S
SCGZA  21.9957867  1.00000000  P
SCJYA  42.4987450  6.49999976E-02  P
SCJYA  72.8231430  0.500000000  S
SCMDS  32.1803894  0.500000000  P
SCSMI  35.7499771  0.500000000  S
SCSMI  21.0977974  0.500000000  P
SCTQU  28.9720516  6.49999976E-02  P
SCTQU  49.0276680  6.49999976E-02  S
SCWMP  41.1421165  6.49999976E-02  P
SCXJI  34.1972351  0.125000000  P
SCYJI  20.2967072  6.49999976E-02  S
SCYJI  11.9525919  6.49999976E-02  P
SCYZP  43.9708710  0.125000000  P
#  1021495
SCBAX  7.36258507  0.250000000  P
SCBAX  12.1289053  6.49999976E-02  S
SCGZA  23.3208656  1.00000000  S
SCGZA  13.7186298  0.250000000  P
SCJYA  15.2159414  1.00000000  P
SCMDS  1.79367387  1.00000000  P
SCTQU  4.20381832  6.49999976E-02  P
SCTQU  7.09219503  0.250000000  S
SCWMP  22.1528168  6.49999976E-02  P
SCWMP  37.8152390  0.500000000  S
SCXJI  35.5214653  0.500000000  S
SCXJI  20.9431400  6.49999976E-02  P
SCYGD  17.3166409  1.00000000  P
#  1021780
SCGZA  3.83212376  1.00000000  P
SCGZA  6.17788458  6.49999976E-02  S
SCMDS  12.0043182  0.125000000  P
SCMDS  20.6737671  0.250000000  S
SCSMI  15.2828646  6.49999976E-02  P
SCSMI  25.5586853  0.125000000  S
SCTQU  13.2892990  0.250000000  S
SCTQU  7.83562040  1.00000000  P
#  1021793
SCAXI  16.8767204  0.125000000  S
SCAXI  9.88478279  0.250000000  P
SCAYU  33.0227585  6.49999976E-02  P
SCBAX  39.5385246  6.49999976E-02  P
SCCD2  24.7304077  6.49999976E-02  P
SCCD2  42.1874390  6.49999976E-02  S
SCHSH  28.6658974  0.250000000  P
SCJJS  18.2994118  6.49999976E-02  P
SCMDS  40.9125557  6.49999976E-02  P
SCPWU  11.3135586  6.49999976E-02  P
SCPWU  19.1864338  0.500000000  S
SCYTI  15.6886253  0.500000000  P
SCYZP  26.9044018  6.49999976E-02  P
SCZJG  5.90114021  6.49999976E-02  P
SCZJG  9.90816212  1.00000000  S
#  1021952
SCDFU  41.3014526  1.00000000  S
SCDFU  24.1660748  6.49999976E-02  P
SCHSH  30.1588020  0.250000000  S
SCMEK  14.4668932  0.500000000  P
SCMEK  24.5175667  0.250000000  S
SCTQU  37.5501480  1.00000000  S
SCWCH  17.4754257  6.49999976E-02  P
SCWCH  30.1806774  6.49999976E-02  S
SCXJI  10.7168827  0.125000000  S
SCXJI  6.24345541  6.49999976E-02  P
SCYZP  17.5211601  6.49999976E-02  P
#  1021982
SCBAX  17.9028034  6.49999976E-02  S
SCBAX  10.4108095  1.00000000  P
SCGZA  10.0901384  0.125000000  P
SCGZA  16.9253807  0.125000000  S
SCHMS  27.9901257  6.49999976E-02  P
SCJYA  19.9425564  0.250000000  P
SCJYA  33.8639488  1.00000000  S
SCMDS  7.90889168  6.49999976E-02  P
SCSMI  22.3962898  6.49999976E-02  S
SCSMI  13.0504370  0.500000000  P
SCTQU  9.22255230  6.49999976E-02  S
SCTQU  5.22526789  0.500000000  P
SCWMP  40.5246429  0.500000000  S
SCWMP  23.9066334  6.49999976E-02  P
SCYZP  22.6907978  0.125000000  P
SCYZP  39.0326691  6.49999976E-02  S
#  1100050
SCAXI  34.7533302  6.49999976E-02  S
SCAXI  20.1569042  6.49999976E-02  P
SCJJS  9.44555569  6.49999976E-02  P
SCJJS  16.4925308  6.49999976E-02  S
SCYTI  13.4718494  0.500000000  P
SCYTI  22.8526421  0.125000000  S
SCYZP  21.1959000  0.125000000  P
SCYZP  36.2197952  0.500000000  S
SCZJG  22.0003757  6.49999976E-02  P
SCZJG  37.1614075  0.125000000  S
#  1100052
SCAXI  20.5948410  6.49999976E-02  P
SCAXI  35.4011917  0.125000000  S
SCHMS  22.5843430  0.125000000  P
SCHMS  38.6614876  6.49999976E-02  S
SCJJS  9.99986267  6.49999976E-02  P
SCJJS  16.9258499  6.49999976E-02  S
SCJYA  22.5418262  6.49999976E-02  P
SCJYA  38.8228722  1.00000000  S
SCYTI  22.4661407  0.125000000  S
SCYTI  13.1274757  0.500000000  P
SCYZP  37.2182808  0.125000000  S
SCYZP  21.8095627  6.49999976E-02  P
SCZJG  22.2750854  1.00000000  P
SCZJG  37.6589661  6.49999976E-02  S
#  1100160
SCDFU  24.9593697  0.125000000  P
SCHSH  48.2125282  6.49999976E-02  S
SCHSH  28.1241322  6.49999976E-02  P
SCMEK  29.9587593  1.00000000  S
SCMEK  17.6333427  1.00000000  P
SCXJI  51.1012001  6.49999976E-02  S
SCXJI  29.9095821  6.49999976E-02  P
#  1100335
SCBAX  33.2580261  6.49999976E-02  S
SCBAX  19.4179077  0.500000000  P
SCGZA  20.8269882  0.500000000  S
SCGZA  12.2086668  0.250000000  P
SCJYA  28.4075451  0.500000000  P
SCMDS  17.5898457  0.250000000  P
SCMDS  29.8070316  0.500000000  S
SCSMI  10.6191292  0.500000000  S
SCSMI  6.07321215  6.49999976E-02  P
SCTQU  24.8206978  1.00000000  S
SCTQU  14.6513319  0.125000000  P
#  1100375
SCDFU  29.1837273  1.00000000  P
SCGZA  21.9424725  0.125000000  P
SCGZA  37.5986328  6.49999976E-02  S
SCTQU  28.8832455  6.49999976E-02  P
SCTQU  49.2312889  6.49999976E-02  S
SCXJI  34.2813797  0.500000000  P
SCYJI  12.2235975  6.49999976E-02  P
SCYJI  21.1744747  0.125000000  S
#  1100399
SCBAX  12.5958157  0.250000000  S
SCBAX  7.19527292  6.49999976E-02  P
