#  8000035
SCTQU  28.6047688  0.250000000  P
SCTQU  48.6899757  1.00000000  S
SCWCH  25.9547234  6.49999976E-02  P
SCWCH  44.2274323  0.500000000  S
SCWMP  48.7276726  1.00000000  P
SCWMP  83.4325027  0.125000000  S
SCXJI  12.4922171  1.00000000  P
SCXJI  21.2926884  1.00000000  S
SCYGD  38.9660034  1.00000000  P
SCYGD  66.6053391  1.00000000  S
SCYJI  29.8354797  6.49999976E-02  P
SCYJI  50.8472633  1.00000000  S
SCYTI  48.8737068  1.00000000  P
SCYTI  83.6864319  0.500000000  S
SCYZP  27.6493835  1.00000000  P
SCYZP  47.3315048  1.00000000  S
SCZJG  40.0826912  1.00000000  P
SCZJG  68.7175446  1.00000000  S
#  8000799
CBCD2  28.6122799  1.00000000  P
CBCD2  48.8801956  1.00000000  S
CBCD2  28.5095062  1.00000000  P
CBCD2  48.9013290  1.00000000  S
CBGZA  25.3366051  0.250000000  P
CBGZA  43.2268944  1.00000000  S
CBGZA  25.2812672  1.00000000  P
CBGZA  43.2634506  0.500000000  S
CQROC  58.8233261  1.00000000  P
CQROC  100.722603  0.250000000  S
HBLDC  36.3892975  6.49999976E-02  P
HBLDC  62.1715622  0.125000000  S
HBLDG  30.5305538  0.500000000  P
HBLDG  52.2460976  0.125000000  S
SCAXI  35.7128448  0.250000000  P
SCAXI  61.0471497  0.500000000  S
SCAYU  52.5042343  1.00000000  P
SCAYU  89.8089676  1.00000000  S
SCBAX  24.2080307  0.125000000  P
SCBAX  41.1691208  1.00000000  S
SCCD2  28.7041321  0.125000000  P
SCCD2  48.9693794  1.00000000  S
SCDFU  17.7585850  6.49999976E-02  P
SCDFU  30.0342293  1.00000000  S
SCEMS  39.0036888  1.00000000  P
SCEMS  66.7187271  1.00000000  S
SCGZA  25.2335644  1.00000000  P
SCGZA  43.1238022  1.00000000  S
SCHMS  46.9952354  1.00000000  P
SCHMS  80.4182358  0.250000000  S
SCHSH  19.1630287  6.49999976E-02  P
SCHSH  32.5523720  0.500000000  S
SCJJS  38.0661201  1.00000000  P
SCJJS  65.1928253  0.500000000  S
SCJYA  40.3643723  0.250000000  P
SCJYA  68.9882889  1.00000000  S
SCMDS  29.7603989  1.00000000  P
SCMDS  50.8832130  1.00000000  S
SCMEK  9.41916752  0.250000000  P
SCMEK  15.9831610  1.00000000  S
SCMXI  28.3354244  1.00000000  P
SCMXI  48.5341644  6.49999976E-02  S
SCPWU  39.8376198  1.00000000  P
SCPWU  68.2777710  6.49999976E-02  S
SCSMI  39.0687180  1.00000000  P
SCSMI  66.9794006  0.250000000  S
SCTQU  27.8805466  1.00000000  P
SCTQU  47.7523842  1.00000000  S
SCWCH  24.5882759  0.500000000  P
SCWCH  41.9936218  0.500000000  S
SCWMP  48.2162476  6.49999976E-02  P
SCWMP  82.2266846  1.00000000  S
SCXJI  11.8252811  0.500000000  P
SCXJI  20.0357628  1.00000000  S
SCYGD  37.8786736  1.00000000  P
SCYGD  65.0079651  0.125000000  S
SCYJI  30.3559704  0.500000000  P
SCYJI  51.8975410  0.500000000  S
SCYTI  47.6823006  1.00000000  P
SCYTI  81.5859299  1.00000000  S
SCYZP  26.6200542  0.250000000  P
SCYZP  45.4039803  1.00000000  S
SCZJG  39.0309372  0.500000000  P
SCZJG  66.6129684  1.00000000  S
#  8000800
CBCD2  27.4463520  1.00000000  P
CBCD2  46.8783379  1.00000000  S
CBCD2  27.3872566  1.00000000  P
CBCD2  47.0365982  0.125000000  S
CBGZA  25.1017342  1.00000000  P
CBGZA  43.1444893  0.125000000  S
CBGZA  25.1546268  1.00000000  P
CBGZA  43.0466461  1.00000000  S
CQROC  57.9257431  1.00000000  P
CQROC  99.1719437  0.125000000  S
HBLDC  35.2079544  6.49999976E-02  P
HBLDC  60.1058083  0.250000000  S
HBLDG  29.3453598  0.500000000  P
HBLDG  50.1478806  0.500000000  S
SCAXI  34.3778534  1.00000000  P
SCAXI  58.9411774  1.00000000  S
SCAYU  51.5672989  0.250000000  P
SCAYU  88.2130814  6.49999976E-02  S
SCBAX  23.4728394  1.00000000  P
SCBAX  40.0926056  1.00000000  S
SCCD2  27.6115456  6.49999976E-02  P
SCCD2  46.9791985  1.00000000  S
SCDFU  18.7715778  1.00000000  P
SCDFU  32.1257820  6.49999976E-02  S
SCEMS  38.4700813  0.250000000  P
SCEMS  65.6393356  1.00000000  S
SCGZA  25.2254925  0.500000000  P
SCGZA  42.9621124  1.00000000  S
SCHMS  46.1873665  0.250000000  P
SCHMS  78.8728714  1.00000000  S
SCHSH  17.8832188  1.00000000  P
SCHSH  30.7227936  0.125000000  S
SCJJS  36.9192314  1.00000000  P
SCJJS  63.1910019  0.500000000  S
SCJYA  39.4513206  1.00000000  P
SCJYA  67.5258865  1.00000000  S
SCMDS  29.1460686  1.00000000  P
SCMDS  49.7647362  1.00000000  S
SCMEK  9.06001854  6.49999976E-02  P
SCMEK  15.1886606  1.00000000  S
SCMXI  27.1907387  6.49999976E-02  P
SCMXI  46.2491035  1.00000000  S
SCPWU  38.8259087  0.125000000  P
SCPWU  66.3494339  0.250000000  S
SCSMI  39.0460052  0.250000000  P
SCSMI  66.7041779  1.00000000  S
SCTQU  27.4698524  1.00000000  P
SCTQU  47.0292091  1.00000000  S
SCWCH  23.3870296  6.49999976E-02  P
SCWCH  39.7441750  1.00000000  S
SCWMP  47.5347061  0.250000000  P
SCWMP  81.3508072  6.49999976E-02  S
SCXJI  11.0991631  1.00000000  P
SCXJI  19.0936775  0.250000000  S
SCYGD  37.0416145  0.500000000  P
SCYGD  63.3777046  0.125000000  S
SCYJI  30.9000244  1.00000000  P
SCYJI  53.0512581  6.49999976E-02  S
SCYTI  46.5090752  1.00000000  P
SCYTI  79.6606827  1.00000000  S
SCYZP  25.4336681  1.00000000  P
SCYZP  43.4745102  1.00000000  S
SCZJG  37.7187767  1.00000000  P
SCZJG  64.5496063  1.00000000  S
#  8000819
CBCD2  26.2938633  1.00000000  P
CBCD2  44.8862228  1.00000000  S
CBCD2  26.3585739  0.500000000  P
CBCD2  44.9636421  1.00000000  S
CBGZA  25.1384468  1.00000000  P
CBGZA  43.0057259  1.00000000  S
CBGZA  25.0967884  1.00000000  P
CBGZA  42.9935837  1.00000000  S
CQROC  57.0968857  6.49999976E-02  P
CQROC  97.5233154  1.00000000  S
HBLDC  33.9288406  1.00000000  P
HBLDC  58.1408691  6.49999976E-02  S
HBLDG  28.0087605  1.00000000  P
HBLDG  48.0926590  0.250000000  S
SCAXI  33.2986031  1.00000000  P
SCAXI  56.8139038  1.00000000  S
SCAYU  50.5187263  1.00000000  P
SCAYU  86.4542007  0.125000000  S
SCBAX  22.8439217  1.00000000  P
SCBAX  39.1788292  1.00000000  S
SCCD2  26.4384232  6.49999976E-02  P
SCCD2  44.9986572  1.00000000  S
SCDFU  20.0034199  6.49999976E-02  P
SCDFU  34.1034393  6.49999976E-02  S
SCEMS  37.7814827  1.00000000  P
SCEMS  64.5702591  1.00000000  S
SCGZA  25.1567478  1.00000000  P
SCGZA  42.9448357  1.00000000  S
SCHMS  45.2830391  1.00000000  P
SCHMS  77.5644150  0.500000000  S
SCHSH  16.9488659  0.500000000  P
SCHSH  28.8257999  1.00000000  S
SCJJS  35.6899376  1.00000000  P
SCJJS  61.1668816  1.00000000  S
SCJYA  38.7290955  0.500000000  P
SCJYA  66.2763901  0.125000000  S
SCMDS  28.5096569  1.00000000  P
SCMDS  48.8816490  1.00000000  S
SCMEK  8.85411644  6.49999976E-02  P
SCMEK  14.9930096  6.49999976E-02  S
SCMXI  25.9711151  6.49999976E-02  P
SCMXI  44.2736969  0.125000000  S
SCPWU  37.7830887  6.49999976E-02  P
SCPWU  64.5722809  6.49999976E-02  S
SCSMI  38.9260368  0.500000000  P
SCSMI  66.5705338  0.500000000  S
SCTQU  27.0456009  1.00000000  P
SCTQU  46.2052116  1.00000000  S
SCWCH  21.9708176  1.00000000  P
SCWCH  37.5436897  1.00000000  S
SCWMP  46.9030075  1.00000000  P
SCWMP  80.2109222  1.00000000  S
SCXJI  10.7538185  0.500000000  P
SCXJI  18.2393208  1.00000000  S
SCYGD  36.1475220  6.49999976E-02  P
SCYGD  61.7257500  0.250000000  S
SCYJI  31.7274208  6.49999976E-02  P
SCYJI  54.1235580  0.500000000  S
SCYTI  45.4997749  1.00000000  P
SCYTI  77.8771820  0.125000000  S
SCYZP  24.3096600  1.00000000  P
SCYZP  41.5444603  1.00000000  S
SCZJG  36.7066460  0.125000000  P
SCZJG  62.5693588  1.00000000  S
#  8001068
CBCD2  25.2347317  0.500000000  P
CBCD2  43.0926476  0.500000000  S
CBCD2  25.0992584  1.00000000  P
CBCD2  42.9768410  1.00000000  S
CBGZA  25.3036404  0.125000000  P
CBGZA  43.1651917  0.500000000  S
CBGZA  25.1326752  1.00000000  P
CBGZA  43.1123123  1.00000000  S
CQROC  56.1157532  1.00000000  P
CQROC  96.0056534  0.500000000  S
HBLDC  32.7141228  1.00000000  P
HBLDC  55.9821892  1.00000000  S
HBLDG  26.8045731  1.00000000  P
HBLDG  45.9341087  1.00000000  S
SCAXI  32.1176224  1.00000000  P
SCAXI  54.8351746  1.00000000  S
SCAYU  49.6071053  6.49999976E-02  P
SCAYU  84.7343750  0.125000000  S
SCBAX  22.3916473  1.00000000  P
SCBAX  38.3961411  0.125000000  S
SCCD2  25.1822014  1.00000000  P
SCCD2  43.1663017  0.125000000  S
SCDFU  21.0507565  1.00000000  P
SCDFU  36.1157722  6.49999976E-02  S
SCEMS  37.1693192  1.00000000  P
SCEMS  63.7627106  0.125000000  S
SCGZA  25.2818604  0.250000000  P
SCGZA  43.0537529  1.00000000  S
SCHMS  44.5449905  0.500000000  P
SCHMS  76.2340698  0.125000000  S
SCHSH  15.9163923  1.00000000  P
SCHSH  27.0837460  1.00000000  S
SCJJS  34.5681305  1.00000000  P
SCJJS  59.3150711  6.49999976E-02  S
SCJYA  37.8982048  1.00000000  P
SCJYA  64.9982300  6.49999976E-02  S
SCMDS  28.0861187  0.500000000  P
SCMDS  48.0153580  0.500000000  S
SCMEK  8.70523071  1.00000000  P
SCMEK  14.9132681  1.00000000  S
SCMXI  24.6642036  0.250000000  P
SCMXI  42.1445770  0.125000000  S
SCPWU  36.5927773  1.00000000  P
SCPWU  62.6276588  1.00000000  S
SCSMI  38.8056526  1.00000000  P
SCSMI  66.5138321  0.250000000  S
SCTQU  26.7198868  1.00000000  P
SCTQU  45.5901299  1.00000000  S
SCWCH  20.7799110  0.500000000  P
SCWCH  35.3614769  1.00000000  S
SCWMP  46.4385948  6.49999976E-02  P
SCWMP  79.2832031  1.00000000  S
SCXJI  10.4335270  1.00000000  P
SCXJI  17.8293400  0.500000000  S
SCYGD  35.1640015  0.500000000  P
SCYGD  60.0779152  1.00000000  S
SCYJI  32.3508797  1.00000000  P
SCYJI  55.3457718  0.500000000  S
SCYTI  44.4007835  0.125000000  P
SCYTI  75.8156509  1.00000000  S
SCYZP  23.1844482  1.00000000  P
SCYZP  39.6488152  1.00000000  S
SCZJG  35.4339218  1.00000000  P
SCZJG  60.6113930  1.00000000  S
#  8001110
CBCD2  24.1330776  0.250000000  P
CBCD2  41.0537415  1.00000000  S
CBCD2  24.0808296  1.00000000  P
CBCD2  41.1376572  1.00000000  S
CBGZA  25.3688965  1.00000000  P
CBGZA  43.4534264  0.125000000  S
CBGZA  25.4072971  0.500000000  P
CBGZA  43.3929863  0.500000000  S
CQROC  55.2804375  0.250000000  P
CQROC  94.4109116  1.00000000  S
HBLDC  31.6743774  6.49999976E-02  P
HBLDC  53.9574013  1.00000000  S
HBLDG  25.7684879  6.49999976E-02  P
HBLDG  43.9835472  0.125000000  S
SCAXI  30.9927063  0.125000000  P
SCAXI  52.9277573  0.250000000  S
SCAYU  48.5946350  6.49999976E-02  P
SCAYU  83.0774765  6.49999976E-02  S
SCBAX  22.0083065  1.00000000  P
SCBAX  37.5997963  0.500000000  S
SCCD2  24.0383949  1.00000000  P
SCCD2  41.1662712  1.00000000  S
SCDFU  22.3624077  6.49999976E-02  P
SCDFU  38.0969315  0.125000000  S
SCEMS  36.6169319  1.00000000  P
SCEMS  62.8430939  0.125000000  S
SCGZA  25.2547531  1.00000000  P
SCGZA  43.3746681  0.500000000  S
SCHMS  43.7630119  0.500000000  P
SCHMS  74.7582092  1.00000000  S
SCHSH  15.0442629  6.49999976E-02  P
SCHSH  25.4403477  1.00000000  S
SCJJS  33.4252739  1.00000000  P
SCJJS  57.3581314  6.49999976E-02  S
SCJYA  37.1450233  1.00000000  P
SCJYA  63.5490112  1.00000000  S
SCMDS  27.5095425  1.00000000  P
SCMDS  47.0409241  1.00000000  S
SCMEK  9.16467285  6.49999976E-02  P
SCMEK  15.4949322  0.125000000  S
SCMXI  23.3947620  0.500000000  P
SCMXI  40.0391045  0.125000000  S
SCPWU  35.6616898  6.49999976E-02  P
SCPWU  60.8006134  1.00000000  S
SCSMI  38.8910980  0.500000000  P
SCSMI  66.5829544  6.49999976E-02  S
SCTQU  26.3370266  1.00000000  P
SCTQU  45.0646515  1.00000000  S
SCWCH  19.5030136  0.125000000  P
SCWCH  33.1022415  1.00000000  S
SCWMP  45.8222389  1.00000000  P
SCWMP  78.4375992  0.250000000  S
SCXJI  10.3360329  1.00000000  P
SCXJI  17.6515465  1.00000000  S
SCYGD  34.1353111  1.00000000  P
SCYGD  58.5438652  1.00000000  S
SCYJI  33.0985184  1.00000000  P
SCYJI  56.5835838  1.00000000  S
SCYTI  43.1994896  1.00000000  P
SCYTI  73.8646317  1.00000000  S
SCYZP  22.1012897  1.00000000  P
SCYZP  37.7214508  1.00000000  S
SCZJG  34.3640060  0.125000000  P
SCZJG  58.6371346  1.00000000  S
#  8001130
CBCD2  22.8818398  1.00000000  P
CBCD2  39.0990829  1.00000000  S
CBCD2  22.9268265  1.00000000  P
CBCD2  39.2517433  0.250000000  S
CBGZA  25.5237331  1.00000000  P
CBGZA  43.6273956  1.00000000  S
CBGZA  25.6432323  0.250000000  P
CBGZA  43.6565933  1.00000000  S
CQROC  54.4752960  6.49999976E-02  P
CQROC  92.9555817  1.00000000  S
HBLDC  30.5359745  6.49999976E-02  P
HBLDC  52.0881271  0.125000000  S
HBLDG  24.4945583  1.00000000  P
HBLDG  41.8911476  0.250000000  S
SCAXI  29.6506100  1.00000000  P
SCAXI  50.8247375  1.00000000  S
SCAYU  47.5374832  1.00000000  P
SCAYU  81.2993774  1.00000000  S
SCBAX  21.6320019  1.00000000  P
SCBAX  36.9294319  1.00000000  S
SCCD2  23.0978622  6.49999976E-02  P
SCCD2  39.3229637  0.125000000  S
SCDFU  23.4525013  1.00000000  P
SCDFU  40.0568810  1.00000000  S
SCEMS  36.2071838  1.00000000  P
SCEMS  62.0317001  0.125000000  S
SCGZA  25.4958096  1.00000000  P
SCGZA  43.7610359  0.250000000  S
SCHMS  42.9296074  1.00000000  P
SCHMS  73.4610443  1.00000000  S
SCHSH  14.1513767  0.125000000  P
SCHSH  24.0274982  0.250000000  S
SCJJS  32.4190178  6.49999976E-02  P
SCJJS  55.4051247  6.49999976E-02  S
SCJYA  36.4625130  1.00000000  P
SCJYA  62.3448601  1.00000000  S
SCMDS  27.1601753  1.00000000  P
SCMDS  46.4558754  1.00000000  S
SCMEK  9.67669582  6.49999976E-02  P
SCMEK  16.3473549  0.125000000  S
SCMXI  22.2075787  0.125000000  P
SCMXI  37.8640404  0.250000000  S
SCPWU  34.5604439  0.500000000  P
SCPWU  59.0823097  1.00000000  S
SCSMI  38.9764938  0.250000000  P
SCSMI  66.6339569  0.125000000  S
SCTQU  26.1118755  1.00000000  P
SCTQU  44.7333717  1.00000000  S
SCWCH  18.1139412  1.00000000  P
SCWCH  30.9711342  0.125000000  S
SCWMP  45.4005280  0.250000000  P
SCWMP  77.5354919  1.00000000  S
SCXJI  10.4173479  1.00000000  P
SCXJI  17.9137955  1.00000000  S
SCYGD  33.3999100  0.500000000  P
SCYGD  57.0602570  1.00000000  S
SCYJI  33.8442116  1.00000000  P
SCYJI  58.0542030  0.125000000  S
SCYTI  42.0381203  1.00000000  P
SCYTI  71.9257202  0.500000000  S
SCYZP  21.0741730  1.00000000  P
SCYZP  35.8707695  1.00000000  S
SCZJG  33.0749359  1.00000000  P
SCZJG  56.5916557  1.00000000  S
#  8001142
CBCD2  21.7286873  1.00000000  P
CBCD2  37.2526894  1.00000000  S
CBCD2  21.7395344  1.00000000  P
CBCD2  37.3417854  1.00000000  S
CBGZA  25.8804684  1.00000000  P
CBGZA  44.2305908  1.00000000  S
CBGZA  25.7812252  1.00000000  P
CBGZA  44.1829720  1.00000000  S
CQROC  53.5873985  0.250000000  P
CQROC  91.6559677  6.49999976E-02  S
HBLDC  29.1807518  1.00000000  P
HBLDC  50.0641403  0.125000000  S
HBLDG  23.2025108  1.00000000  P
HBLDG  39.6720924  1.00000000  S
SCAXI  28.5283375  1.00000000  P
SCAXI  48.7367859  1.00000000  S
SCAYU  46.5909958  0.500000000  P
SCAYU  79.6996765  0.125000000  S
SCBAX  21.3576031  1.00000000  P
SCBAX  36.5785332  0.125000000  S
SCCD2  21.8959942  0.500000000  P
SCCD2  37.4260635  0.125000000  S
SCDFU  24.7507420  6.49999976E-02  P
SCDFU  42.1039543  1.00000000  S
SCEMS  35.8158302  0.500000000  P
SCEMS  61.2635460  0.125000000  S
SCGZA  25.7320023  1.00000000  P
SCGZA  44.0762367  1.00000000  S
SCHMS  42.3318939  0.125000000  P
SCHMS  72.2804184  1.00000000  S
SCHSH  13.1898708  1.00000000  P
SCHSH  22.6473503  0.250000000  S
SCJJS  31.2738533  0.125000000  P
SCJJS  53.3022118  1.00000000  S
SCJYA  35.7978477  1.00000000  P
SCJYA  61.2046776  1.00000000  S
SCMDS  26.8013763  1.00000000  P
SCMDS  45.8280716  1.00000000  S
SCMEK  10.2799568  0.500000000  P
SCMEK  17.5602875  6.49999976E-02  S
SCMXI  20.9907207  6.49999976E-02  P
SCMXI  35.7092590  0.125000000  S
SCPWU  33.6011887  6.49999976E-02  P
SCPWU  57.2847862  1.00000000  S
SCSMI  38.9644318  1.00000000  P
SCSMI  66.7818146  0.500000000  S
SCTQU  25.9012794  1.00000000  P
SCTQU  44.4211464  1.00000000  S
SCWCH  16.6944160  1.00000000  P
SCWCH  28.5715351  1.00000000  S
SCWMP  44.9084740  0.500000000  P
SCWMP  76.7580261  1.00000000  S
SCXJI  10.7880716  1.00000000  P
SCXJI  18.5747700  0.250000000  S
SCYGD  32.5482101  0.500000000  P
SCYGD  55.5735359  1.00000000  S
SCYJI  34.7209091  1.00000000  P
SCYJI  59.4683075  0.125000000  S
SCYTI  40.8493652  1.00000000  P
SCYTI  70.0282974  0.125000000  S
SCYZP  19.9987812  1.00000000  P
SCYZP  34.0013542  1.00000000  S
SCZJG  32.0128479  0.500000000  P
SCZJG  54.5932961  1.00000000  S
#  8001280
CBCD2  20.7779102  1.00000000  P
CBCD2  35.4603539  1.00000000  S
CBCD2  20.6908073  1.00000000  P
CBCD2  35.4324188  1.00000000  S
CBGZA  26.2695484  0.250000000  P
CBGZA  44.8773308  0.250000000  S
CBGZA  26.2533531  0.500000000  P
CBGZA  44.7911797  1.00000000  S
CQROC  52.6499825  1.00000000  P
CQROC  90.1195908  1.00000000  S
HBLDC  28.1123219  0.125000000  P
HBLDC  47.9228058  1.00000000  S
HBLDG  21.9714413  1.00000000  P
HBLDG  37.6874275  0.125000000  S
SCAXI  27.3473492  1.00000000  P
SCAXI  46.7374153  1.00000000  S
SCAYU  45.6674614  0.500000000  P
SCAYU  78.1473236  0.125000000  S
SCBAX  21.3044491  6.49999976E-02  P
SCBAX  36.2919693  6.49999976E-02  S
SCCD2  20.8308544  0.250000000  P
SCCD2  35.5620079  0.125000000  S
SCDFU  25.8454018  1.00000000  P
SCDFU  44.1284218  1.00000000  S
SCEMS  35.4698143  6.49999976E-02  P
SCEMS  60.4850540  1.00000000  S
SCGZA  26.1072140  1.00000000  P
SCGZA  44.7879105  1.00000000  S
SCHMS  41.4832993  1.00000000  P
SCHMS  71.0103302  1.00000000  S
SCHSH  12.6507244  0.125000000  P
SCHSH  21.3824501  1.00000000  S
SCJJS  30.1028423  0.500000000  P
SCJJS  51.4744987  0.500000000  S
SCJYA  35.2220726  0.250000000  P
SCJYA  60.2309799  0.125000000  S
SCMDS  26.5922737  0.125000000  P
SCMDS  45.3989143  0.125000000  S
SCMEK  11.1594515  0.125000000  P
SCMEK  18.9192524  1.00000000  S
SCMXI  19.6023598  1.00000000  P
SCMXI  33.4362869  1.00000000  S
SCPWU  32.4842796  1.00000000  P
SCPWU  55.5866585  1.00000000  S
SCSMI  39.2803650  6.49999976E-02  P
SCSMI  66.9575882  1.00000000  S
SCTQU  25.8039951  1.00000000  P
SCTQU  44.3112411  1.00000000  S
SCWCH  15.4896345  6.49999976E-02  P
SCWCH  26.2264366  1.00000000  S
SCWMP  44.5498161  0.125000000  P
SCWMP  76.0266113  1.00000000  S
SCXJI  11.4780741  0.125000000  P
SCXJI  19.4085827  1.00000000  S
SCYGD  31.6949825  1.00000000  P
SCYGD  54.1617317  1.00000000  S
SCYJI  35.5482903  1.00000000  P
SCYJI  60.7770424  1.00000000  S
SCYTI  39.7598686  1.00000000  P
SCYTI  67.9375610  1.00000000  S
SCYZP  19.0217571  0.250000000  P
SCYZP  32.3040009  1.00000000  S
SCZJG  30.7225914  1.00000000  P
SCZJG  52.7284622  1.00000000  S
#  8001296
CBCD2  19.6675987  1.00000000  P
CBCD2  33.6235199  0.250000000  S
CBCD2  19.6988869  1.00000000  P
CBCD2  33.5849419  1.00000000  S
CBGZA  26.7158508  0.125000000  P
CBGZA  45.5571289  1.00000000  S
CBGZA  26.5823269  1.00000000  P
CBGZA  45.6290436  0.125000000  S
CQROC  51.8448448  1.00000000  P
CQROC  88.7801895  0.500000000  S
HBLDC  26.9573555  6.49999976E-02  P
HBLDC  45.8595276  1.00000000  S
HBLDG  20.8735161  0.125000000  P
HBLDG  35.5505714  0.250000000  S
SCAXI  26.2139874  0.125000000  P
SCAXI  44.7777328  0.125000000  S
SCAYU  44.7731743  6.49999976E-02  P
SCAYU  76.4850693  0.250000000  S
SCBAX  21.0319481  1.00000000  P
SCBAX  36.0109634  1.00000000  S
SCCD2  19.6370850  1.00000000  P
SCCD2  33.5804863  1.00000000  S
SCDFU  27.1870308  6.49999976E-02  P
SCDFU  46.1948509  1.00000000  S
SCEMS  34.9992485  1.00000000  P
SCEMS  60.0119629  0.125000000  S
SCGZA  26.5345135  1.00000000  P
SCGZA  45.5509758  1.00000000  S
SCHMS  40.9118843  0.125000000  P
SCHMS  69.9582901  0.125000000  S
SCHSH  12.0518961  0.500000000  P
SCHSH  20.5463829  0.125000000  S
SCJJS  28.9836349  0.500000000  P
SCJJS  49.4882393  1.00000000  S
SCJYA  34.7056389  6.49999976E-02  P
SCJYA  59.2216263  0.125000000  S
SCMDS  26.3141251  1.00000000  P
SCMDS  44.9965324  0.250000000  S
SCMEK  12.1416092  0.125000000  P
SCMEK  20.5774136  1.00000000  S
SCMXI  18.3456745  0.250000000  P
SCMXI  31.1905060  1.00000000  S
SCPWU  31.6333828  6.49999976E-02  P
SCPWU  53.9398232  0.250000000  S
SCSMI  39.4701958  6.49999976E-02  P
SCSMI  67.3604889  1.00000000  S
SCTQU  25.7732754  1.00000000  P
SCTQU  44.1714935  1.00000000  S
SCWCH  13.9670324  1.00000000  P
SCWCH  23.9895763  6.49999976E-02  S
SCWMP  44.1282501  0.500000000  P
SCWMP  75.4620972  0.500000000  S
SCXJI  12.0916986  1.00000000  P
SCXJI  20.4934998  1.00000000  S
SCYGD  31.0150795  6.49999976E-02  P
SCYGD  52.8182678  1.00000000  S
SCYJI  36.5232239  0.125000000  P
SCYJI  62.3702660  0.500000000  S
SCYTI  38.6953201  6.49999976E-02  P
SCYTI  66.1232910  0.125000000  S
SCYZP  18.0045986  0.250000000  P
SCYZP  30.5959072  1.00000000  S
SCZJG  29.6002140  1.00000000  P
SCZJG  50.7517776  1.00000000  S
#  8001332
CBCD2  18.6647415  0.250000000  P
CBCD2  31.6003742  1.00000000  S
CBCD2  18.5941238  1.00000000  P
CBCD2  31.6124992  1.00000000  S
CBGZA  27.2237129  6.49999976E-02  P
CBGZA  46.4088821  1.00000000  S
CBGZA  27.1851749  0.250000000  P
CBGZA  46.2894707  1.00000000  S
CQROC  51.1572151  0.125000000  P
CQROC  87.3231201  1.00000000  S
HBLDC  25.6935501  0.250000000  P
HBLDC  43.9704666  6.49999976E-02  S
HBLDG  19.6058826  0.250000000  P
HBLDG  33.3245506  1.00000000  S
SCAXI  24.8689461  1.00000000  P
SCAXI  42.5081291  1.00000000  S
SCAYU  43.8615036  6.49999976E-02  P
SCAYU  74.8361359  1.00000000  S
SCBAX  21.1127510  1.00000000  P
SCBAX  35.9898453  1.00000000  S
SCCD2  18.6768742  0.250000000  P
SCCD2  31.7965679  0.500000000  S
SCDFU  28.3034058  0.250000000  P
SCDFU  48.3124084  1.00000000  S
SCEMS  34.8001213  0.125000000  P
SCEMS  59.5143623  6.49999976E-02  S
SCGZA  27.0114880  1.00000000  P
SCGZA  46.3349457  1.00000000  S
SCHMS  40.2715340  0.125000000  P
SCHMS  68.8263474  0.125000000  S
SCHSH  11.5685406  1.00000000  P
SCHSH  19.7210484  1.00000000  S
SCJJS  27.8178349  1.00000000  P
SCJJS  47.5068550  1.00000000  S
SCJYA  33.9811821  1.00000000  P
SCJYA  58.2724533  0.125000000  S
SCMDS  26.1758690  0.500000000  P
SCMDS  44.6074829  1.00000000  S
SCMEK  13.2643738  6.49999976E-02  P
SCMEK  22.4841194  6.49999976E-02  S
SCMXI  16.9065533  1.00000000  P
SCMXI  28.9902420  0.125000000  S
SCPWU  30.4899979  1.00000000  P
SCPWU  52.2513504  0.250000000  S
SCSMI  39.6114082  1.00000000  P
SCSMI  67.6839447  1.00000000  S
SCTQU  26.0037174  0.250000000  P
SCTQU  44.3358498  1.00000000  S
SCWCH  12.7174053  6.49999976E-02  P
SCWCH  21.4854412  1.00000000  S
SCWMP  43.8240509  6.49999976E-02  P
SCWMP  74.8895416  0.125000000  S
SCXJI  12.9281654  1.00000000  P
SCXJI  21.9696407  1.00000000  S
SCYGD  30.1249580  1.00000000  P
SCYGD  51.6376152  0.250000000  S
SCYJI  37.4015045  0.250000000  P
SCYJI  63.8490753  1.00000000  S
SCYTI  37.3694763  1.00000000  P
SCYTI  64.0694809  1.00000000  S
SCYZP  16.9735756  1.00000000  P
SCYZP  28.8793335  1.00000000  S
SCZJG  28.4583931  1.00000000  P
SCZJG  48.6546707  1.00000000  S
#  8001345
CBCD2  17.5974388  0.500000000  P
CBCD2  29.8790112  1.00000000  S
CBCD2  17.5169106  1.00000000  P
CBCD2  29.8167477  1.00000000  S
CBGZA  27.7174091  0.500000000  P
CBGZA  47.2862701  1.00000000  S
CBGZA  27.7687168  0.125000000  P
CBGZA  47.3391457  1.00000000  S
CQROC  50.3160934  1.00000000  P
CQROC  86.0119705  1.00000000  S
HBLDC  24.5433044  6.49999976E-02  P
HBLDC  41.8947334  6.49999976E-02  S
HBLDG  18.3455105  0.125000000  P
HBLDG  31.1181870  1.00000000  S
SCAXI  23.6498413  1.00000000  P
SCAXI  40.4612427  1.00000000  S
SCAYU  42.8933525  0.125000000  P
SCAYU  73.3354721  0.125000000  S
SCBAX  21.2043762  1.00000000  P
SCBAX  36.1658592  1.00000000  S
SCCD2  17.5954971  1.00000000  P
SCCD2  29.9671555  1.00000000  S
SCDFU  29.5477943  0.125000000  P
SCDFU  50.3420410  1.00000000  S
SCEMS  34.4830437  1.00000000  P
SCEMS  58.9222221  1.00000000  S
SCGZA  27.7326908  0.250000000  P
